movie_freebase_id,movie_name,movie_release_year,movie_languages_count,movie_genres,ethnicity_diversity,actors_count,rating_average,rating_count,movie_box_office_revenue
/m/02rjv2w,Love Story,1970.0,22,"['Tragedy', 'Drama', 'Film adaptation', 'Romantic drama', 'Romance Film', 'New Hollywood']",0.5,2,6.8,635,0.6199103637569888
/m/03mf85j,Love and Other Dilemmas,2006.0,22,['Comedy'],0.5,2,8.5,2,
/m/064lr0h,Passion of Love,1981.0,23,"['Romance Film', 'Drama']",0.5,2,6.9,21,
/m/06l87q,One More Saturday Night,1986.0,22,"['Coming of age', 'Comedy', 'Teen']",0.5,2,3.0,1,-0.5075923770698216
/m/0ds46zn,The Winning Season,2004.0,2,"['Television movie', 'Family Drama', 'Sports', 'Drama', 'Fantasy', 'Family Film']",0.5,2,5.0,1,
/m/016kz1,Flashdance,1983.0,22,"['Dance', 'Musical', 'Drama', 'Romantic drama', 'Romance Film', 'Musical Drama']",0.5,2,6.5,1333,0.26043892003254293
/m/04vgnr,High Plains Drifter,1973.0,22,"['Thriller', 'Action/Adventure', 'Western', 'Action', 'Revisionist Western']",0.5,2,7.397,1038,-0.44171305765193547
/m/027ct7c,Fiddler on the Roof,1971.0,30,"['Roadshow theatrical release', 'Comedy-drama', 'Epic', 'Period piece', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film', 'Musical Drama', 'Musical']",0.5,2,7.7,511,-0.4218333926817381
/m/07mp6m,Youngblood,1986.0,22,"['Sports', 'Romance Film', 'Drama', 'Teen']",0.5,2,6.1,198,-0.3801277600890473
/m/0b7bcq4,The Last Great Wilderness,2002.0,22,"['Thriller', 'Buddy film', 'Indie', 'Mystery', 'Comedy', 'Black comedy']",0.5,2,4.8,8,
/m/04j196l,Right Now,2004.0,24,"['Crime Fiction', 'World cinema', 'Crime Drama', 'Road movie', 'Black-and-white', 'Period piece', 'Drama']",0.5,2,5.0,14,
/m/080nwsb,Footloose,2011.0,22,"['Remake', 'Musical', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film']",0.5,2,6.6,1580,0.01057231863083092
/m/0by8c4,Learning to Lie,2003.0,28,"['Romance Film', 'Comedy-drama']",0.5,2,6.6,14,
/m/04lqvfg,Hunger,2008.0,22,"['Period piece', 'Drama', 'Political drama', 'Historical drama']",0.5,2,7.256,1050,
/m/08tl8qm,Bitter Feast,2010.0,22,"['Thriller', 'Black comedy', 'Comedy', 'Comedy Thriller']",0.0,2,5.5,42,
/m/027tg5,Pee-wee's Big Adventure,1985.0,22,"['Adventure', ""Children's/Family"", 'Road movie', 'Cult', 'Adventure Comedy', 'Comedy', 'Family Film']",0.5,2,6.427,709,-0.16935055980159375
/m/05hb3b,"What's Up, Tiger Lily?",1966.0,29,"['Parody', 'Absurdism', 'Japanese Movies', 'Comedy', 'Spy']",0.0,2,5.4,169,
/m/072mg6,Nightmare,1956.0,22,['Film noir'],0.0,2,5.4,14,
/m/05zn91j,100 Mile Rule,2002.0,22,['Comedy film'],0.5,2,5.2,10,
/m/045r_9,An Early Frost,1985.0,22,"['LGBT', 'Television movie', 'Family Drama', 'Gay', 'Gay Interest', 'Drama', 'Gay Themed']",0.5,2,6.0,32,
/m/0b6n48h,The Jimmy Show,2001.0,22,"['Black comedy', 'Indie', 'Psychological thriller', 'Comedy']",0.5,2,6.2,8,
/m/0ds2d8x,3 Stories About Evil,2008.0,22,['Short Film'],0.5,2,0.0,0,
/m/0vlmr,Uranus,1990.0,24,"['Drama', 'Comedy']",0.5,2,6.8,80,
/m/027c3yn,Beethoven's 5th,2003.0,22,"['Family Film', 'Animal Picture', 'Comedy']",0.5,2,5.2,205,
/m/076z3n9,Roman Holiday,1987.0,22,"['Romance Film', 'Comedy-drama']",0.5,2,0.0,0,
/m/07yl6w7,Forget Me Not,2009.0,22,"['Thriller', 'Horror', 'Teen']",0.5,2,6.7,18,
/m/03mbwtg,Two on a Guillotine,1965.0,22,"['Thriller', 'Horror', 'Black-and-white', 'Mystery', 'Drama', 'Haunted House Film', 'Psycho-biddy']",0.5,2,6.0,28,
/m/03hm6mr,Out of the Fog,1941.0,22,"['Film noir', 'Black-and-white']",0.5,2,6.5,25,
/m/0gqh1n,La Notte,1961.0,23,"['Marriage Drama', 'Drama', 'World cinema', 'Black-and-white', 'Art film']",0.5,2,7.944,608,
/m/05g12v,Silver Bullet,1985.0,22,"['Creature Film', 'Horror', 'Psychological thriller', 'Teen', 'Film adaptation']",0.5,2,6.5,539,-0.40565044928020233
/m/0bbxkj6,Avalon High,2010.0,2,"['Drama', 'Family Film', 'Fantasy', 'Adventure', 'Television movie']",0.5,2,6.2,528,
/m/09p66b,Wish Upon a Star,1996.0,22,"[""Children's/Family"", 'Coming of age', ""Children's Fantasy"", 'Family Film', 'Fantasy Comedy', 'Teen', 'Comedy']",0.5,2,6.6,168,
/m/04g0236,The Golden Blade,1953.0,22,"['Swashbuckler films', 'Action', 'Adventure']",0.5,2,6.4,18,
/m/02xblp0,Rainbow,,22,"['Biographical film', 'Drama']",0.5,2,4.2,4,
/m/07v858,Jane Eyre,1970.0,29,"['Costume drama', 'Drama']",0.5,2,6.9,204,
/m/0b7b7v4,Under Suspicion,1991.0,22,"['Thriller', 'Crime Fiction', 'Erotic thriller', 'Psychological thriller', 'Mystery', 'Period piece', 'Drama', 'Suspense', 'Crime Thriller', 'Courtroom Drama', 'Neo-noir']",0.5,2,5.8,92,
/m/0crww_5,Road Kill,1999.0,22,"['Crime Fiction', 'Indie', 'Comedy film', 'Psychological thriller', 'Drama', 'Action']",0.5,2,10.0,1,
/m/02z7wy8,The Organizer,1963.0,23,"['Drama', 'Black-and-white']",0.0,2,7.5,100,
/m/0cnx5_x,Le pillole di Ercole,1960.0,23,['Comedy'],0.0,2,0.0,0,
/m/02x6gkm,Like Two Crocodiles,1994.0,23,"['Drama', 'World cinema']",0.5,2,8.2,4,
/m/02x3kx0,Scar,2007.0,22,"['Crime Fiction', 'Thriller', 'Science Fiction', 'B-movie', 'Horror', 'Slasher']",0.5,2,4.5,63,
/m/0gfrm1d,You Instead,2011.0,22,"['Romantic comedy', 'Music', 'Romance Film', 'Comedy']",0.5,2,6.7,79,-0.5070118365797256
/m/026x6wh,Taffin,1988.0,27,"['Thriller', 'Action Thrillers', 'World cinema', 'Action/Adventure', 'Drama', 'Suspense', 'Action']",0.5,2,5.6,37,
/m/0h52vpz,Choker,,2,"['Science Fiction', 'Horror']",0.5,2,3.4,8,
/m/0261xf9,Doing Time on Maple Drive,1992.0,22,"['Drama', 'Television movie']",0.5,2,5.386,22,
/m/04hhmw,The Big Bus,1976.0,22,"['Parody', 'Ensemble Film', 'Action/Adventure', 'Comedy', 'Disaster', 'Action']",0.5,2,5.2,93,
/m/0cm99fd,Just Like a Woman,1967.0,22,['Comedy'],0.5,2,5.0,39,
/m/027n715,A Very Private Affair,1962.0,29,['Drama'],0.5,2,5.625,21,
/m/05b0ngf,The Call of the Wild: Dog of the Yukon,1997.0,22,['Adventure'],0.5,2,7.3,37,
/m/08x6vf,SubUrbia,1996.0,22,"['Indie', 'Comedy-drama', 'Drama', 'Comedy', 'Film adaptation', 'Black comedy']",0.5,2,6.278,97,-0.502429103049779
/m/0c324l,All Night,1918.0,29,"['Silent film', 'Comedy', 'Black-and-white', 'Indie']",0.5,2,5.1,5,
/m/0h_96hc,Men of Chance,1931.0,29,['Drama'],0.5,2,6.0,4,
/m/08lvkh,Little Big League,1994.0,22,"['Sports', 'Family Film', 'Comedy']",0.5,2,5.8,82,-0.4068947835353544
/m/0j2833l,Welcome to New York,2012.0,22,"['Short Film', 'Comedy film']",0.0,2,4.7,3,
/m/0gpsrt,Three On A Couch,1966.0,22,"['Romantic comedy', 'Comedy', 'Slapstick']",0.5,2,5.6,19,
/m/065zljl,Sex and Lies in Sin City,2008.0,22,"['Crime Fiction', 'Mystery', 'Drama', 'Crime Thriller', 'Thriller']",0.5,2,3.5,11,
/m/0by1wcr,The Man from Down Under,1943.0,22,"['Romance Film', 'Drama']",0.5,2,6.5,2,-0.4990122130272242
/m/06ybb1,Rhinestone,1984.0,22,['Comedy'],0.5,2,4.765,98,-0.3306261102499327
/m/047gpyn,Halloweentown,1998.0,22,"[""Children's Fantasy"", ""Children's/Family""]",0.5,2,6.8,489,
/m/0bbr99c,The Man with Two Faces,1934.0,22,"['Crime Fiction', 'Drama']",0.5,2,6.6,10,
/m/0g3qx4,Man In The Mirror: The Michael Jackson Story,2004.0,22,"['Biography', 'Television movie', 'Musical', 'Drama', 'Biopic [feature]', 'Biographical film']",0.0,2,6.0,10,
/m/04ydx2v,No Exit,1962.0,22,"['Existentialism', 'Drama']",0.5,2,4.5,2,
/m/09jlst,"Oh, What a Night",1992.0,22,"['Drama', 'Teen']",0.5,2,4.5,11,
/m/0q6q1,Things to Come,1936.0,22,"['Science Fiction', 'Doomsday film', 'Black-and-white', 'Apocalyptic and post-apocalyptic fiction', 'Drama', 'Steampunk']",0.5,2,6.4,173,
/m/0kv676,Bedtime Story,1964.0,22,['Comedy'],0.5,2,6.038,39,
/m/03wgytz,Counter-Attack,1945.0,22,"['Black-and-white', 'War film']",0.5,2,6.1,10,
/m/04n60bg,Woman's World,1954.0,22,['Drama'],0.5,2,7.2,15,-0.4830544395965882
/m/06597h,Threesome,1994.0,22,"['LGBT', 'Romantic comedy', 'Erotica', 'Drama', 'Comedy', 'Romance Film']",0.5,2,6.33,206,-0.38536213301775846
/m/0bbx6_r,Rapt,2009.0,24,"['Thriller', 'Drama', 'World cinema']",0.5,2,6.2,48,
/m/01dvq4,The Pumpkin Eater,1964.0,22,"['Marriage Drama', 'Drama']",0.5,2,6.7,35,
/m/025v0rv,Pennies from Heaven,1981.0,22,"['Romantic drama', 'Musical', 'Drama', 'Period piece', 'Romance Film']",0.5,2,6.0,79,
/m/0dqnvx,Good Times,1967.0,22,"['Musical', 'Fantasy', 'Comedy']",0.5,2,4.7,11,
/m/0bh6chg,Kojak: The Price of Justice,1987.0,22,"['Thriller', 'Crime Fiction', 'Detective fiction', 'Detective', 'Mystery', 'Drama']",0.5,2,4.2,4,
/m/0564js,Pooh's Heffalump Movie,2005.0,22,"['LGBT', 'Adventure', ""Children's/Family"", 'Animation', ""Children's"", 'Fantasy', 'Comedy', 'Family Film', ""Children's Fantasy""]",0.5,2,6.8,416,-0.07081113523361252
/m/04j0bqz,Protecting the King,2007.0,2,"['Drama', 'Biopic [feature]']",0.5,2,5.5,2,
/m/0421g99,Trucker,2009.0,22,"['Family Drama', 'Drama', 'Indie', 'Slice of life story']",0.5,2,6.2,63,
/m/05msvb,Insignificance,1985.0,22,"['Parody', 'Comedy-drama', 'Period piece', 'Satire', 'Drama', 'Comedy']",0.5,2,6.4,49,
/m/04cx99m,Courage Mountain,1990.0,22,"['Adventure', ""Children's/Family"", 'Family Drama', 'Childhood Drama', 'Drama', 'War film', 'Family Film', 'Family-Oriented Adventure']",0.5,2,6.7,8,-0.4963365161050024
/m/04gj9vr,On War,2008.0,29,"['Comedy film', 'Drama', 'War film']",0.5,2,5.0,21,
/m/05q7kjk,The Beekeeper,1986.0,29,['Drama'],0.5,2,7.1,51,
/m/0kv2h1,Bianca,1984.0,23,['Comedy'],0.0,2,7.6,350,
/m/06zkygn,Prince Violent,1961.0,22,"['Short Film', 'Comedy', 'Animation']",0.0,2,6.6,9,
/m/079t7q,Looking for Alibrandi,2000.0,29,"['Drama', 'Coming of age']",0.5,2,6.8,23,
/m/0ch1gjv,Foolin' Around,1980.0,22,['Romantic comedy'],0.0,2,6.2,4,
/m/05vjbt,Harum Scarum,1965.0,22,"['Romance Film', 'Musical', 'Comedy']",0.5,2,4.7,24,
/m/027kt5p,Mee-Shee: The Water Giant,2005.0,22,"[""Children's/Family"", 'Family Film', 'Animal Picture', ""Children's Fantasy"", 'Adventure']",0.5,2,5.1,22,
/m/04jpk0f,Marat/Sade,1967.0,2,['Drama'],0.5,2,6.3,27,
/m/05ynxl,The Reflecting Skin,1990.0,22,"['Thriller', 'Drama', 'Horror', 'Film noir']",0.5,2,6.7,173,
/m/0mvtk,The Shape of Things,2003.0,22,"['Romantic drama', 'Romance Film', 'Drama', 'Indie', 'Comedy']",0.5,2,6.1,118,-0.5017738834873382
/m/03gxzpd,A Thousand and One Nights,1945.0,22,"['Adventure', 'Comedy']",0.0,2,5.5,13,
/m/0661cf2,Girl in the Cadillac,1995.0,22,"['Crime Fiction', 'Romance Film', 'Drama', 'Adventure']",0.5,2,4.8,5,
/m/03d2v39,Raffles,1939.0,22,"['Crime Fiction', 'Romance Film', 'Drama', 'Black-and-white']",0.5,2,6.2,14,
/m/070kfp,Losin' It,1983.0,22,"['Sex comedy', 'Indie', 'Cult', 'Coming of age', 'Comedy', 'Teen']",0.5,2,4.952,92,
/m/0gy10d,The Black Cat,2006.0,2,"['Horror', 'Psychological thriller', 'Television movie']",0.5,2,6.2,28,
/m/0b6dhsd,Quantum Apocalypse,2010.0,2,"['Thriller', 'Science Fiction', 'Television movie', 'Action/Adventure', 'Disaster', 'Action']",0.5,2,3.7,77,
/m/04gph00,Shark City,2009.0,22,"['Thriller', 'Comedy Thriller', 'Comedy', 'Indie']",0.5,2,3.0,3,
/m/03x_nhy,Porky's Last Stand,1940.0,22,"['Short Film', 'Family Film', 'Comedy film', 'Animation']",0.0,2,5.0,4,
/m/04p5gg,Oh... Rosalinda!!,1955.0,22,['Musical'],0.5,2,5.9,11,
/m/0kvdvk,Scent of Mystery,1960.0,22,"['Crime Fiction', 'Mystery', 'Adventure']",0.5,2,5.5,6,
/m/07k7hb4,Return to Peyton Place,1961.0,22,['Drama'],0.5,2,6.8,37,-0.42520810622643285
/m/09cx7j,Africa Screams,1949.0,22,"['Adventure', 'Jungle Film', 'Black-and-white', 'Adventure Comedy', 'Comedy', 'Family Film', 'Slapstick']",0.0,2,5.9,51,
/m/0bgbpd7,Clubbed to Death,1997.0,24,"['Romantic comedy', 'Romantic drama', 'Comedy-drama', 'Drama']",0.5,2,6.1,12,
/m/01hpp,Batman,1966.0,22,"['Parody', 'Superhero movie', 'Camp', 'Action/Adventure', 'Fantasy', 'Comedy', 'Action']",0.5,2,6.304,793,
/m/09gg66x,Flannel Pajamas,2006.0,22,"['Romantic drama', 'Romance Film', 'Marriage Drama', 'Drama', 'Indie']",0.5,2,5.7,9,
/m/06gtp2,Light of Day,1987.0,22,"['Musical', 'Family Drama', 'Drama', 'Musical Drama', 'Indie']",0.5,2,5.3,39,-0.42112504944349843
/m/02pxdg6,Maid to Order,1987.0,27,"['Romantic comedy', 'Romance Film', 'Fantasy', 'Comedy']",0.5,2,5.7,48,-0.4262636095854146
/m/0dhwmw,The Ex,1997.0,22,"['Thriller', 'Indie', 'Psychological thriller']",0.0,2,4.2,8,
/m/0578f2,Mostly Martha,2001.0,29,"['Romantic comedy', 'World cinema', 'Comedy film', 'Family Drama', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film']",0.5,2,6.7,89,
/m/05q4qb1,Towards Evening,1991.0,23,"['Drama', 'World cinema']",0.5,2,7.1,13,
/m/02x00kq,Gardener of Eden,2007.0,22,"['Drama', 'Black comedy', 'Comedy-drama', 'Comedy', 'Indie']",0.5,2,5.8,23,
/m/03c3lr9,Frisky,1954.0,23,"['Romantic comedy', 'Comedy', 'Black-and-white']",0.0,2,4.3,3,
/m/099b_9,Winnie the Pooh: Springtime with Roo,2004.0,22,"[""Children's/Family"", 'Animated cartoon', 'Family Film', 'Holiday Film', 'Animation']",0.5,2,6.7,150,
/m/071qr3,Sky High,2005.0,29,"['Science Fiction', 'Adventure', 'Superhero movie', 'Action/Adventure', ""Children's"", 'Coming of age', 'Comedy', 'Fantasy', 'Family Film', 'Teen']",0.5,2,6.244,2154,0.20627023331741978
/m/09gf6lh,Whiskey School,2007.0,22,"['Drama', 'Addiction Drama']",0.5,2,0.0,0,
/m/05dj6d,Dear Frankie,2004.0,22,"['Drama', 'Family Drama', 'Coming of age', 'Indie']",0.5,2,7.0,177,-0.48321868063877793
/m/06qxrr,Ice Cream Man,1995.0,22,"['B-movie', 'Horror', 'Slasher', 'Horror Comedy']",0.5,2,5.5,103,
/m/0bryr1y,Wild Things: Foursome,2010.0,2,"['Thriller', 'Crime Thriller', 'Suspense', 'Erotic thriller']",0.5,2,5.2,89,
/m/0b_rg0,Tarzan's Greatest Adventure,1959.0,22,"['Jungle Film', 'Action', 'Drama', 'Adventure']",0.5,2,5.2,40,
/m/0cvt65,A New Leaf,1971.0,22,"['Romantic comedy', 'Black comedy', 'Romance Film', 'Drama', 'Comedy']",0.0,2,7.2,140,
/m/0kvgkk,The Front Page,1974.0,22,"['Romantic comedy', 'Romance Film', 'Period piece', 'Drama', 'Comedy']",0.5,2,7.3,311,-0.3838351229294215
/m/0g3qqlk,Odds and Evens,1978.0,23,"['Crime Fiction', 'Comedy film']",0.0,2,6.948,358,
/m/03c1sgk,Silent Scream,1990.0,22,['Biographical film'],0.0,2,5.7,38,
/m/016k9w,"Reuben, Reuben",1983.0,22,"['Romantic comedy', 'Comedy-drama', 'Comedy']",0.5,2,6.4,18,
/m/0bl0zs,Still Breathing,1998.0,22,"['Romantic comedy', 'Romance Film', 'Comedy of manners', 'Comedy']",0.5,2,6.339,28,
/m/01tpq_,Mr. Baseball,1992.0,22,"['Romantic comedy', 'Sports', 'Romance Film', 'Comedy']",0.5,2,5.852,125,-0.3351924725926293
/m/02r193v,Vanishing Point,1997.0,22,"['Thriller', 'Adventure', 'Road movie', 'Remake', 'Action/Adventure', 'Romance Film', 'Action']",0.5,2,5.6,50,
/m/0dbzqh,Man's Best Friend,1993.0,22,"['Science Fiction', 'Horror']",0.5,2,0.0,0,-0.4005813922696115
/m/05hf2r,Scared Stiff,1953.0,22,"['Musical', 'Comedy']",0.5,2,6.6,33,-0.47892030140212294
/m/06wb91b,Winter of Frozen Dreams,2008.0,2,"['Thriller', 'Crime Thriller', 'Drama', 'Psychological thriller']",0.5,2,4.0,11,
/m/056ghdr,Machine,2007.0,23,"['Crime Fiction', 'Drama']",0.5,2,3.5,5,
/m/047rpl0,Disney's American Legends,2002.0,22,"['Drama', 'Family Film', ""Children's"", 'Fantasy', 'Animation']",0.0,2,7.6,17,
/m/03mgttx,The Chicken Chronicles,1977.0,22,"['Drama', 'Comedy']",0.5,2,4.0,3,
/m/09gft9c,Kiss Me Goodbye,1982.0,2,"['Romantic comedy', 'Romance Film', 'Fantasy', 'Comedy']",0.5,2,5.5,35,-0.37736305517149865
/m/026vt3w,Left for Dead,2007.0,22,"['Horror', 'Slasher']",0.5,2,5.0,14,
/m/0dgktjm,Sweet Revenge,1987.0,2,"['Thriller', 'Crime Fiction', 'Action', 'Action/Adventure']",0.5,2,10.0,1,
/m/083t7l,Roadgames,1981.0,22,"['Thriller', 'Drama', 'Suspense', 'World cinema', 'Psychological thriller']",0.5,2,6.497,146,
/m/0279y3x,Botched,2006.0,22,"['Crime Fiction', 'Thriller', 'Horror', 'Psychological thriller', 'Comedy', 'Black comedy', 'Horror Comedy']",0.5,2,5.5,113,
/m/09_0zj,Wind,1992.0,22,"['Sports', 'Action/Adventure', 'Adventure']",0.5,2,6.5,33,-0.4622219467236069
/m/09pyqc,The Man Who Would Be King,1975.0,22,"['Period piece', 'Action', 'Adventure', 'Film adaptation']",0.5,2,7.488,570,
/m/03nxb8m,84 Charing Cross Road,1987.0,22,"['Biography', 'Period piece', 'Drama', 'Film adaptation', 'Romantic drama', 'Romance Film']",0.5,2,7.1,180,-0.4989007070518431
/m/0h3sdy,True Confessions,1981.0,22,"['Crime Fiction', 'Thriller', 'Mystery', 'Drama', 'Film adaptation', 'Crime Thriller']",0.5,2,6.1,133,
/m/056wq9j,Come Blow Your Horn,1963.0,2,"['Romance Film', 'Drama', 'Comedy', 'Film adaptation']",0.5,2,4.8,17,
/m/02x4ch2,Gabriel & Me,2001.0,22,"['Indie', 'Family Drama', 'Comedy-drama', 'Heavenly Comedy', 'Drama', 'Fantasy Comedy']",0.5,2,5.0,2,
/m/0b2g2k,Hombre,1967.0,22,"['Action/Adventure', 'Revisionist Western', 'Western', 'Action', 'Drama']",0.5,2,7.0,186,-0.40863995209621323
/m/03gyrqw,Good Dick,2008.0,22,"['Romantic comedy', 'Black comedy', 'Romance Film', 'Indie', 'Comedy']",0.0,2,6.0,77,-0.5075291660968283
/m/05q9zn7,Sex Pot,1975.0,23,"['Comedy film', 'Comedy']",0.0,2,4.7,47,
/m/05q62x7,Alien Trespass,2009.0,2,"['Parody', 'Science Fiction', 'Comedy', 'Creature Film']",0.5,2,5.0,75,
/m/02wxn51,Miracles,1986.0,22,"['Romantic comedy', 'Action/Adventure', 'Comedy', 'Romance Film', 'Action', 'Chinese Movies']",0.5,2,5.0,8,
/m/06xdbl,Candleshoe,1977.0,22,"['Adventure', ""Children's/Family"", 'Drama', 'Comedy', 'Family Film', 'Family-Oriented Adventure']",0.5,2,6.8,103,
/m/04gk0d0,Cheyenne Warrior,1994.0,2,"['Action/Adventure', 'Western', 'Action', 'Television movie']",0.5,2,7.389,9,
/m/07k7ldh,By the People: The Election of Barack Obama,2009.0,2,"['Political cinema', 'History', 'Biography', 'Documentary']",0.5,2,6.8,10,
/m/05p85k1,The Priest's Wife,1970.0,23,['Comedy'],0.0,2,6.2,20,
/m/0bbfb18,Kisses for Breakfast,1941.0,22,"['Comedy', 'Slapstick']",0.5,2,5.0,1,
/m/027z9ps,Thunder in the Sun,1959.0,22,"['Action/Adventure', 'Western', 'Adventure']",0.5,2,6.6,5,
/m/066m_5,River of No Return,1954.0,22,"['Action/Adventure', 'Western', 'Action', 'Drama']",0.5,2,6.651,405,-0.46444771711784866
/m/0d661q,Top Banana,1954.0,22,"['Musical', 'Comedy', 'Musical comedy']",0.5,2,5.0,3,
/m/03p5xc,How to Marry a Millionaire,1953.0,35,"['Romantic comedy', 'Romance Film', 'Comedy']",0.5,2,6.831,470,-0.44584719584640076
/m/045hyh,Carrington V.C.,1955.0,22,"['Drama', 'Courtroom Drama']",0.5,2,6.0,17,
/m/0cc80zq,Land of No Return,1978.0,22,"['Thriller', 'Adventure']",0.5,2,10.0,1,
/m/0dpkd7,Mrs. Winterbourne,1996.0,22,"['Romantic comedy', 'Comedy-drama', 'Drama', 'Comedy', 'Film adaptation', 'Romance Film', 'Comedy of Errors']",0.5,2,6.66,139,-0.4244984648688001
/m/0f2l9k,Return of the Seven,1966.0,22,"['Action/Adventure', 'Western']",0.5,2,6.1,238,
/m/02w8_ch,Walk Like a Man,1987.0,22,"['Thriller', 'Parody', 'Comedy', 'Slapstick']",0.5,2,5.1,17,
/m/05f46b4,Kidnapping Caitlynn,2009.0,22,"['Short Film', 'Comedy film']",0.5,2,0.0,0,
/m/01k866,Halloween III: Season of the Witch,1982.0,22,"['Science Fiction', 'Horror', 'Supernatural', 'Sci-Fi Horror', 'Mystery', 'Slasher']",0.5,2,5.187,1263,
/m/051f05,Oxford Blues,1984.0,22,['Drama'],0.5,2,5.705,39,-0.4351550576975024
/m/0gg5vgs,Repo Chick,2009.0,22,"['Cult', 'Comedy', 'Indie']",0.5,2,2.8,15,
/m/08g0dl,Quackser Fortune Has a Cousin in the Bronx,1970.0,22,"['Romantic comedy', 'Cult', 'Romance Film', 'Drama', 'Comedy']",0.5,2,4.7,7,
/m/0c_k4g,Jinxed!,1982.0,22,"['Black comedy', 'Comedy']",0.5,2,4.6,19,-0.484132308643202
/m/0h2hg2d,Brake,2012.0,22,"['Thriller', 'Crime Fiction', 'Action']",0.5,2,5.7,178,
/m/06kl78,Crash,1996.0,29,"['LGBT', 'Thriller', 'Erotica', 'Psychological thriller', 'Erotic thriller', 'Drama', 'Film adaptation', 'Indie']",0.5,2,1.0,1,-0.4910048007583644
/m/051tnm,High Art,1998.0,22,"['LGBT', 'Indie', 'Gay', 'Gay Interest', 'Drama', 'Addiction Drama', 'Gay Themed', 'Romantic drama', 'Romance Film']",0.5,2,6.4,116,-0.4919083745386995
/m/04zwj09,The Line King: The Al Hirschfeld Story,1996.0,22,"['Biography', 'Documentary']",0.5,2,6.2,4,
/m/07s83zm,Year of the Carnivore,2009.0,22,"['Romantic comedy', 'Romance Film', 'Comedy-drama', 'Comedy', 'Indie']",0.5,2,5.4,9,
/m/0h69v,Lenny,1974.0,22,"['Biography', 'Black-and-white', 'Period piece', 'Drama', 'Biopic [feature]', 'Biographical film']",0.0,2,7.3,231,
/m/0ddb488,The King's Breakfast,1963.0,22,['Short Film'],0.5,2,0.0,0,
/m/05bh15y,The Trial of Mary Dugan,1929.0,22,"['Drama', 'Pre-Code', 'Black-and-white', 'Courtroom Drama']",0.5,2,6.0,1,
/m/04jllmf,Charley Moon,1956.0,22,"['Musical', 'Drama']",0.5,2,7.0,2,
/m/0g0kt0,The Egyptian,1954.0,22,"['Period piece', 'Historical fiction', 'Drama']",0.5,2,6.2,73,-0.472719094110425
/m/03cc38w,Skinner,1990.0,22,"['Psychological thriller', 'Horror', 'Slasher', 'Indie']",0.5,2,4.6,29,
/m/02rqjr_,Unfair Competition,,23,"['Drama', 'Period piece', 'Social problem film', 'Political drama']",0.5,2,7.0,82,
/m/09v947,L'Empire des loups,2005.0,24,"['Action/Adventure', 'Thriller', 'World cinema', 'Crime Thriller']",0.5,2,5.731,271,-0.40966632631747674
/m/02qkrsj,The Magic of Ordinary Days,2005.0,22,"['Romantic drama', 'Romance Film', 'Drama', 'Period piece']",0.5,2,7.0,46,
/m/09rvszq,Another Harvest Moon,2009.0,22,"['Family Drama', 'Drama', 'Indie', 'Melodrama']",0.0,2,4.5,4,
/m/01381b,A Song to Remember,1945.0,22,"['Biographical film', 'Drama', 'Musical Drama', 'Musical', 'Biopic [feature]']",0.0,2,6.1,22,
/m/0272c2l,Dr. Devil and Mr. Hare,1964.0,22,"['Short Film', 'Family Film', 'Animation']",0.0,2,6.0,23,
/m/01jw67,The Rose,1979.0,22,"['Tragedy', 'Film à clef', 'Musical', 'Drama', 'Romantic drama', 'Romance Film', 'Musical Drama']",0.5,2,6.7,107,-0.26663521554961994
/m/02vnmg1,Cloverfield,2008.0,28,"['Thriller', 'Monster movie', 'Science Fiction', 'Horror', 'Doomsday film', 'Sci-Fi Horror', 'Creature Film', 'Action/Adventure', 'Mystery', 'Archives and records', 'Monster', 'Disaster', 'Action']",0.5,2,6.677,6611,0.9040648954911429
/m/0cc53xr,Spy Sorge,2003.0,21,"['Thriller', 'Action', 'Japanese Movies', 'War film']",0.5,2,8.8,5,
/m/0djylr,Happy Anniversary,1959.0,22,"['Comedy of Errors', 'Comedy', 'Black-and-white']",0.5,2,5.779,188,
/m/07h_rj,Prom Night,1980.0,22,"['Cult', 'Horror', 'Indie', 'Teen', 'Slasher']",0.5,2,5.025,674,-0.3855198999995356
/m/0frkf7,Sugar Town,1999.0,22,"['Drama', 'Ensemble Film', 'Comedy-drama', 'Indie', 'Comedy']",0.0,2,5.1,9,-0.5063867300798933
/m/0d2pd7,Switchback,1997.0,22,"['Thriller', 'Crime Fiction', 'Detective fiction', 'Detective', 'Action/Adventure', 'Mystery', 'Crime Thriller', 'Action']",0.5,2,6.0,205,-0.454176161384026
/m/02x32mp,Dead Like Me: Life After Death,2009.0,22,"['Black comedy', 'Comedy']",0.5,2,6.3,244,
/m/06k4hg,Christine,1983.0,22,"['Thriller', 'Horror', 'Supernatural', 'Cult', 'Mystery', 'Film adaptation']",0.5,2,6.3,47,-0.3340778841305723
/m/0cc9hhb,Seven Seas to Calais,1962.0,23,['Adventure'],0.5,2,5.3,7,-0.4892556468882861
/m/0408dyh,Don't Touch The White Woman!,1974.0,24,"['Parody', 'Action/Adventure', 'Comedy', 'World cinema', 'Political cinema']",0.5,2,5.7,36,
