movie_freebase_id,movie_name,movie_release_year,movie_languages_count,movie_genres,gender_diversity,actors_count,rating_average,rating_count,movie_box_office_revenue
/m/054_fh,Battle Cry,1955.0,36,"['War film', 'Drama', 'Film adaptation', 'Romantic drama', 'Romance Film', 'Action']",0.4444444444444444,12,5.8,18,-0.4401873191335255
/m/0bp1j7,Home Room,2002.0,22,"['Crime Fiction', 'Drama', 'Indie', 'Teen']",0.5,12,6.7,38,
/m/03pkjn,The Gun in Betty Lou's Handbag,1992.0,22,"['Thriller', 'Libraries and librarians', 'Screwball comedy', 'Mystery', 'Comedy', 'Courtroom Comedy', 'Crime Comedy']",0.48611111111111105,12,5.1,27,-0.6205266964578783
/m/06rcdl,Sarkar,2005.0,29,"['Crime Fiction', 'Thriller', 'Gangster Film', 'World cinema', 'Crime Drama', 'Action/Adventure', 'Drama', 'Bollywood']",0.4444444444444444,12,6.9,67,
/m/027dv2c,The Children of the Century,1999.0,24,"['Biography', 'World cinema', 'Period piece', 'Drama', 'Romantic drama', 'Romance Film']",0.48611111111111105,12,6.0,34,
/m/03cn57h,Nothing but the Truth,2008.0,22,"['Thriller', 'Drama', 'Political drama', 'Political thriller']",0.48611111111111105,12,6.915,437,
/m/026gyn_,The Lion in Winter,1968.0,22,"['LGBT', 'Biography', 'Costume drama', 'Epic', 'Period piece', 'Drama', 'Film adaptation', 'Political drama', 'Historical drama']",0.2777777777777777,12,7.4,299,0.1616470002495805
/m/03vp54,An American Tail,1986.0,22,"['Adventure', ""Children's/Family"", 'Animation', 'Musical', 'Drama', 'Comedy', 'Animated Musical', 'Romance Film', 'Family Film', 'Family-Oriented Adventure', ""Children's Fantasy""]",0.4444444444444444,12,6.713,1232,2.786378790136143
/m/07jsv1,Keys to Tulsa,1996.0,22,"['Crime Fiction', 'Thriller', 'Indie', 'Crime Drama', 'Mystery', 'Drama', 'Suspense', 'Crime Thriller', 'Neo-noir']",0.48611111111111105,12,4.6,17,-0.775007428898481
/m/0g6lng,The Wannabes,2003.0,22,"['Heist', 'Crime Comedy', 'Comedy', 'World cinema', 'Indie']",0.375,12,5.5,2,
/m/0c00vyq,The Trout,1982.0,29,"['Music', 'Drama', 'World cinema']",0.4444444444444444,12,6.4,12,
/m/06zqwh8,Love Khichdi,2009.0,38,"['World cinema', 'Musical', 'Drama', 'Comedy', 'Romance Film', 'Bollywood']",0.5,12,2.8,3,
/m/05br1v,The Shanghai Gesture,1941.0,22,"['Crime Fiction', 'Thriller', 'Melodrama', 'Costume Adventure', 'Black-and-white', 'Mystery', 'Drama', 'Suspense', 'Crime Thriller', 'Film noir']",0.4444444444444444,12,6.3,57,
/m/0g40l0p,Gun,2010.0,2,"['Thriller', 'Action/Adventure', 'Action', 'Crime Fiction']",0.375,12,5.3,91,
/m/03v3f3,Billy Jack,1971.0,22,"['Action/Adventure', 'Action', 'Martial Arts Film', 'Drama', 'Adventure']",0.375,12,6.0,61,0.5925903403416851
/m/02pp86_,The Strongest Man in the World,1975.0,22,"['Science Fiction', 'Family Film', 'Drama', 'Comedy']",0.1527777777777779,12,5.9,53,
/m/02x32mp,Dead Like Me: Life After Death,2009.0,22,"['Black comedy', 'Comedy']",0.4444444444444444,12,6.3,244,
/m/07v81c,Jane Eyre,1944.0,22,"['Romantic drama', 'Romance Film', 'Drama', 'Black-and-white', 'Costume drama']",0.4444444444444444,12,6.8,117,
/m/0b7cyv,Beneath,2007.0,22,"['Thriller', 'Crime Thriller', 'Horror', 'Psychological thriller', 'Supernatural']",0.5,12,5.6,97,
/m/02qt29n,Dead Tone,2007.0,22,"['Horror', 'Slasher', 'Teen']",0.48611111111111105,12,4.7,77,
/m/03m70vv,The Big Show,1923.0,22,"['Short Film', 'Silent film', 'Indie', 'Black-and-white', 'Comedy']",0.1527777777777779,12,5.8,3,
/m/0gkf_fm,Beyond The Black Rainbow,2010.0,27,"['Thriller', 'Science Fiction', 'Fantasy']",0.375,12,5.7,317,
/m/05b0r8x,All Through the Night,1942.0,22,"['Thriller', 'Action/Adventure', 'Action', 'Comedy']",0.375,12,7.1,49,
/m/0555wb,Perfect Strangers,1950.0,22,"['Drama', 'Comedy-drama', 'Comedy', 'Black-and-white']",0.4444444444444444,12,7.5,4,
/m/05zl90k,The Lawless Breed,1953.0,22,"['Thriller', 'Action/Adventure', 'Western', 'Drama']",0.2777777777777777,12,6.7,18,-0.7226203933573586
/m/0bhk96,Feds,1988.0,22,"['Parody', 'Action/Adventure', 'Action', 'Comedy']",0.2777777777777777,12,5.9,69,
/m/02q9fjc,Black Scorpion II: Aftershock,1997.0,22,"['Crime Fiction', 'Indie', 'Superhero movie', 'Master Criminal Films', 'Superhero', 'Action/Adventure', 'Fantasy', 'Action']",0.4444444444444444,12,4.9,15,
/m/03qkgn9,Crossfire Trail,2001.0,22,"['Television movie', 'Costume drama', 'Action/Adventure', 'Western', 'Drama', 'Film adaptation', 'Romantic drama', 'Romance Film']",0.2777777777777777,12,6.4,35,
/m/04csw8s,Beer for My Horses,2008.0,22,"['Crime Fiction', 'Action/Adventure', 'Action', 'Comedy', 'Road movie']",0.2777777777777777,12,5.4,28,
/m/027t50w,Sunshine State,2002.0,22,"['Ensemble Film', 'Social problem film', 'Indie', 'Americana', 'Drama', 'Comedy']",0.48611111111111105,12,6.4,33,
/m/03cp2yd,Vatel,2000.0,22,"['World cinema', 'Costume drama', 'Historical fiction', 'Period piece', 'Drama', 'Romantic drama', 'Biographical film', 'Romance Film']",0.2777777777777777,12,6.1,150,
/m/04j2zw5,So Ends Our Night,1941.0,22,"['Drama', 'War film']",0.375,12,6.0,7,
/m/02p5d,Escape from New York,1981.0,22,"['Thriller', 'Crime Fiction', 'Science Fiction', 'Indie', 'Doomsday film', 'Action/Adventure', 'Western', 'Escape Film', 'Action', 'Dystopia']",0.2777777777777777,12,7.06,2860,1.3302886685382642
/m/037j_8,Titan A.E.,2000.0,31,"['Science Fiction', 'Family Film', 'Action', 'Adventure', 'Animation']",0.2777777777777777,12,6.564,1007,0.7719409911353036
/m/03hlzjj,Krodhi,1981.0,20,"['Drama', 'World cinema']",0.4444444444444444,12,7.0,1,
/m/02h4658,Reservoir Dogs,1992.0,22,"['Thriller', 'Crime Fiction', 'Gangster Film', 'Indie', 'Mystery', 'Drama', 'Crime Thriller']",0.0,12,8.131,13465,-0.15939796324748484
/m/0125z1,Fools Rush In,1997.0,27,"['Romantic comedy', 'Romance Film', 'Drama', 'Comedy']",0.48611111111111105,12,6.36,490,0.4653448821736278
/m/0cr8t2,Krippendorf's Tribe,1998.0,22,"['Comedy of Errors', 'Family Film', 'Screwball comedy', 'Comedy', 'Film adaptation']",0.48611111111111105,12,4.6,79,-0.4582666189900163
/m/03m5wm0,Moon of Israel,1924.0,20,"['Silent film', 'Drama', 'Epic']",0.2777777777777777,12,6.3,5,
/m/02_qt,Final Fantasy: The Spirits Within,2001.0,22,"['Science Fiction', 'Japanese Movies', 'Adventure', 'Computer Animation', 'Animation', 'Alien Film', 'Anime', 'Fantasy', 'Action']",0.375,12,6.167,1369,2.811242511823202
/m/03dbyz,The Black Cauldron,1985.0,22,"['Fantasy Adventure', 'Adventure', ""Children's/Family"", 'Costume drama', 'Animation', 'Fantasy', 'Sword and sorcery', 'Family Film', 'Action', 'Sword and sorcery films']",0.375,12,6.442,1163,0.11998673071328908
/m/06cxvn,The Circle,2000.0,29,"['Drama', 'World cinema']",0.2777777777777777,12,5.6,7,
/m/08yjvl,Goya's Ghosts,2006.0,27,"['Period piece', 'Biography', 'Drama', 'World cinema', 'Biopic [feature]']",0.375,12,6.625,441,
/m/07y2zw,Quigley Down Under,1990.0,22,"['Action/Adventure', 'Western', 'Drama', 'Hybrid Western']",0.2777777777777777,12,6.647,339,0.12523125997648457
/m/09z2yf,The Three Burials of Melquiades Estrada,2005.0,27,"['Crime Fiction', 'Action/Adventure', 'Western', 'Drama']",0.4444444444444444,12,7.0,535,-0.39612084626741756
/m/05zk2pj,Man of the World,1931.0,29,"['Romance Film', 'Melodrama', 'Drama', 'Crime Drama']",0.375,12,5.9,12,
/m/02q9zc1,Trick 'r Treat,2008.0,22,"['Thriller', 'Ensemble Film', 'Horror', 'Psychological thriller', 'Comedy', 'Zombie Film', 'Slasher']",0.5,12,6.984,1721,
/m/0ch56c8,Land Raiders,1969.0,22,"['Crime Fiction', 'Thriller', 'Spaghetti Western', 'Action/Adventure', 'Western', 'Drama', 'Crime Thriller', 'Romance Film', 'Action']",0.2777777777777777,12,4.9,5,
/m/086m54,Honeymoon in Vegas,1992.0,22,"['Romantic comedy', 'Romance Film', 'Gangster Film', 'Comedy']",0.375,12,5.556,257,0.7067798870347488
/m/02phnr_,The Intruder,1962.0,22,"['Drama', 'Indie', 'Political drama']",0.4444444444444444,12,7.0,76,
/m/027yfk2,De Taali,2008.0,20,"['World cinema', 'Musical', 'Drama', 'Romantic drama', 'Romance Film', 'Bollywood']",0.48611111111111105,12,4.5,8,
/m/05q8zmb,Preacher's Kid,2010.0,2,"['Christian film', 'Drama', 'Coming of age', 'Indie']",0.48611111111111105,12,6.5,35,-0.7557086926283861
/m/05d_r6,The High and the Mighty,1954.0,22,"['Adventure', 'Action/Adventure', 'Drama', 'Disaster', 'Action', 'Airplanes and airports']",0.4444444444444444,12,6.0,59,-0.4191102240421946
/m/08qnj6,The Kid & I,2005.0,22,"['Family Film', 'Action', 'Buddy film', 'Comedy']",0.5,12,6.0,13,
/m/04b_jc,The Station Agent,2003.0,27,"['Comedy-drama', 'Tragicomedy', 'Drama', 'Comedy', 'Indie']",0.48611111111111105,12,7.387,601,-0.41153031048868954
/m/03gy1gr,My Best Friend's Girl,2008.0,22,"['Romantic comedy', 'Romance Film', 'Comedy']",0.5,12,5.6,697,0.9771420245913965
/m/043m6vx,Triage,2009.0,34,"['Thriller', 'Indie', 'World cinema', 'Psychological thriller', 'Drama', 'War film']",0.48611111111111105,12,6.071,148,
/m/035ypg,Murder by Death,1976.0,22,"['Parody', 'Thriller', 'Detective fiction', 'Detective', 'Ensemble Film', 'Mystery', 'Comedy', 'Crime Thriller', 'Whodunit']",0.48611111111111105,12,7.2,736,0.593056017680633
/m/0f9nl2,Joan of Arc,1999.0,22,"['Costume drama', 'Drama', 'Adventure', 'War film']",0.4444444444444444,12,6.0,42,
/m/02rrcbw,Hell to Eternity,1961.0,22,"['War film', 'Drama', 'Biopic [feature]']",0.375,12,7.5,11,
/m/0b2qtl,War and Peace,1968.0,32,"['Film adaptation', 'World cinema', 'Costume drama', 'Roadshow theatrical release', 'Epic', 'Period piece', 'Drama', 'War film', 'Romantic drama', 'Romance Film']",0.375,12,6.7,216,-0.5139571519531834
/m/04fjzv,The Shining,1980.0,22,"['Horror', 'Supernatural', 'Surrealism', 'Psychological thriller', 'Drama', 'Film adaptation', 'Slasher', 'New Hollywood']",0.48611111111111105,12,8.219,16441,1.0780959143425277
/m/0gvqvp9,Life Back Then,2011.0,21,['Drama'],0.375,12,4.8,6,-0.7270867562697821
/m/026h87,The Blue Lamp,1950.0,22,"['Crime Fiction', 'Thriller', 'Crime Thriller']",0.375,12,6.7,45,
/m/057g9z,Monument Ave.,1998.0,22,"['Crime Fiction', 'Drama', 'Crime Drama']",0.2777777777777777,12,5.8,24,-0.7633514580794536
/m/03h0j7x,Man on the Flying Trapeze,1935.0,22,"['Comedy', 'Black-and-white', 'Slapstick']",0.4444444444444444,12,5.9,13,
/m/0d7zv_,Sivakasi,2005.0,21,"['Musical', 'Drama', 'Bollywood', 'World cinema']",0.48611111111111105,12,5.8,22,
/m/0dd8gxc,Emma Hamilton,1968.0,22,"['History', 'Romance Film', 'Drama']",0.375,12,4.9,7,
/m/048yth,Caravaggio,1986.0,22,"['LGBT', 'Biography', 'Indie', 'Period piece', 'Drama', 'Romantic drama', 'Romance Film']",0.375,12,6.1,131,
/m/0bbx7rj,The Sins of Rachel Cade,1961.0,22,"['Romance Film', 'Drama']",0.2777777777777777,12,5.8,4,
/m/02p355l,Papillon,1973.0,27,"['Crime Fiction', 'Thriller', 'Adventure', 'Action/Adventure', 'Drama', 'Action', 'New Hollywood']",0.0,12,7.843,1740,1.46800640786502
/m/04zwcm4,The Gathering,1977.0,22,"['Christmas movie', 'Family Drama', 'Drama', 'Family Film']",0.5,12,5.399,157,
/m/0h3tfls,They Came to Rob Hong Kong,1989.0,22,"['Comedy film', 'Action']",0.48611111111111105,12,6.6,5,
/m/0crjg6,The Five Pennies,1959.0,22,"['Musical', 'Biography', 'Drama', 'Musical Drama', 'Biopic [feature]']",0.4444444444444444,12,6.7,23,
/m/0ds7bb,The Arrangement,1967.0,22,"['Short Film', 'Romantic drama', 'Romance Film', 'Drama', 'Political drama']",0.4444444444444444,12,6.7,53,
/m/0h96gj4,Hello Ghost,2010.0,22,"['Drama', 'Comedy']",0.2777777777777777,12,6.8,3,0.05615529623366604
/m/09rmm4w,When's Your Birthday?,1937.0,27,"['Romance Film', 'Comedy']",0.4444444444444444,12,4.0,1,
/m/02x3fp8,Undersea Super Train: Marine Express,1979.0,2,"['Fantasy', 'Science Fiction', 'Anime', 'Drama']",0.4444444444444444,12,8.2,5,
/m/03f5hd,King Ralph,1991.0,22,"['Romantic comedy', 'Family Film', 'Comedy of manners', 'Comedy']",0.375,12,5.383,277,1.435128036461102
/m/026ttvj,Last Holiday,1950.0,22,"['Black comedy', 'Drama']",0.5,12,7.3,40,
/m/05702n,Love Me If You Dare,2003.0,24,"['Romantic comedy', 'World cinema', 'Comedy-drama', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film']",0.5,12,7.3,1707,
/m/027ptkp,Frequently Asked Questions About Time Travel,2009.0,22,"['Science Fiction', 'Comedy']",0.2777777777777777,12,6.878,547,
/m/09n0nb,Jawbreaker,1999.0,22,"['Black comedy', 'Satire', 'Comedy']",0.4444444444444444,12,6.3,491,
/m/07g1v6,Zapped!,1982.0,22,"['Parody', 'Sex comedy', 'Indie', 'Science Fiction', 'Comedy', 'Fantasy Comedy', 'Teen']",0.4444444444444444,12,5.3,118,-0.06510911466032439
/m/027ym5n,Across the Pacific,1942.0,22,"['Thriller', 'Drama', 'Black-and-white', 'Spy']",0.1527777777777779,12,6.4,64,
/m/06qbrw,North Country,2005.0,22,"['Drama', 'Social problem film', 'Docudrama', 'Courtroom Drama']",0.5,12,7.225,581,0.21843994959440452
/m/05smxy,Intimate Relations,1997.0,22,"['Black comedy', 'Drama', 'Comedy']",0.5,12,5.3,10,
/m/0cp1bsh,Eccezzziunale... veramente,1982.0,2,"['Sports', 'Comedy']",0.375,12,6.14,229,
/m/0h91jb1,Highway,2012.0,21,['Drama'],0.5,12,3.4,5,
/m/0jqmq,Duck Soup,1933.0,22,"['Black-and-white', 'Musical', 'Satire', 'Pre-Code', 'Comedy', 'Political cinema']",0.2777777777777777,12,7.314,714,
/m/0fy59g,The Promotion,2008.0,27,"['Indie', 'Workplace Comedy', 'Comedy']",0.2777777777777777,12,5.335,218,-0.7601920436794533
/m/03mb576,No Noise,1923.0,22,"['Silent film', 'Indie', 'Black-and-white', 'Short Film', 'Comedy', 'Family Film']",0.2777777777777777,12,5.8,3,
/m/04n3v8k,Doghouse,2009.0,22,"['Horror', 'Horror Comedy', 'Zombie Film', 'Black comedy', 'Slasher', 'Comedy']",0.4444444444444444,12,5.9,328,
/m/0bhbwpw,Heidi,2005.0,22,"['Family Film', 'Family Drama', 'Drama']",0.5,12,6.1,14,
/m/0cn0sm,The Wanderers,1979.0,22,"['Crime Fiction', 'Action/Adventure', 'Action', 'Coming of age', 'Drama']",0.4444444444444444,12,6.974,175,-0.5666498896815104
/m/02vjp3,Sky Captain and the World of Tomorrow,2004.0,34,"['Thriller', 'Science Fiction', 'Adventure', 'Master Criminal Films', 'Action/Adventure', 'Mystery', 'Period piece', 'Action', 'Steampunk', 'Airplanes and airports']",0.375,12,5.874,1168,1.6657810533282527
/m/01608r,The Black Stallion,1979.0,31,"['Adventure', 'Family Drama', 'Sports', 'Drama', 'Film adaptation', 'Family Film']",0.2777777777777777,12,7.0,259,0.8159924992638967
/m/012rty,Scarlet Street,1945.0,22,"['Thriller', 'Crime Fiction', 'Crime Drama', 'Black-and-white', 'Mystery', 'Drama', 'Romance Film', 'Film noir']",0.4444444444444444,12,7.6,332,-0.6531340164189217
/m/05s14k,Deuce Bigalow: Male Gigolo,1999.0,22,"['Gross out', 'Sex comedy', 'Gross-out film', 'Comedy', 'Slapstick']",0.48611111111111105,12,5.952,1303,3.140337113014978
/m/0dlntss,Black Arrow,1985.0,22,['Adventure'],0.2777777777777777,12,6.8,5,
/m/03wdh00,Tribute to a Bad Man,1956.0,22,['Western'],0.2777777777777777,12,7.0,24,
/m/02r74zj,Savage Grace,2007.0,32,"['Crime Fiction', 'Indie', 'Crime Drama', 'Family Drama', 'Docudrama', 'Period piece', 'Drama']",0.48611111111111105,12,5.7,173,
/m/0fl5gf,Pinjar,2003.0,36,"['Drama', 'World cinema']",0.4444444444444444,12,7.6,10,
/m/02x6dh3,He Who Must Die,1957.0,24,"['Political drama', 'Drama', 'World cinema', 'Black-and-white', 'Film adaptation']",0.2777777777777777,12,6.5,12,
/m/0by54t,To Sleep With Anger,1990.0,22,"['Family Drama', 'Drama', 'Indie']",0.48611111111111105,12,6.6,45,
/m/0ck6df,The Last Winter,2007.0,22,"['Thriller', 'Horror', 'Psychological thriller', 'Supernatural']",0.2777777777777777,12,5.411,183,
/m/04j08s9,After Sex,2007.0,22,"['Romantic comedy', 'Romance Film', 'Indie', 'Comedy']",0.48611111111111105,12,5.581,217,
/m/09gd9qj,Sensation Hunters,1933.0,22,['Drama'],0.48611111111111105,12,4.4,5,
/m/080gbg9,Plane Nuts,1933.0,27,"['Short Film', 'Comedy film']",0.48611111111111105,12,4.6,5,
/m/04jjdv1,Purani Haveli,1989.0,29,"['Thriller', 'Horror', 'World cinema', 'Mystery', 'Musical', 'Drama', 'Comedy', 'Bollywood']",0.48611111111111105,12,4.8,5,
/m/027c4dh,Joy Ride,2002.0,27,"['Dogme 95', 'Drama']",0.48611111111111105,12,0.0,0,
/m/02z9fb,Beyond Borders,2003.0,28,"['Adventure', 'Action/Adventure', 'Period piece', 'Drama', 'War film', 'Romantic drama', 'Romance Film']",0.48611111111111105,12,6.476,378,
/m/07kdwt1,A Life at Stake,1954.0,22,"['Drama', 'Film noir']",0.48611111111111105,12,5.1,22,
/m/0gyx615,Grave Encounters,2011.0,22,['Horror'],0.2777777777777777,12,6.275,1366,-0.5494369005874635
/m/02z2qqh,The Mighty Macs,2009.0,22,"['Sports', 'Biography', 'Drama']",0.1527777777777779,12,5.2,35,-0.6977309997684783
/m/0gy4z,The Great Dictator,1940.0,29,"['Anti-war', 'Black-and-white', 'Political satire', 'Satire', 'Comedy', 'War film', 'Political cinema', 'Anti-war film']",0.375,12,8.333,3098,-0.6931124602294954
/m/027hjj5,The Survivors,1983.0,22,"['Screwball comedy', 'Comedy']",0.48611111111111105,12,5.6,93,-0.18726217803755546
/m/0gfnhw0,Blackthorn,2011.0,27,['Western'],0.375,12,6.6,231,
/m/06cs1t,Other People's Money,1991.0,22,"['Parody', 'Drama', 'Comedy']",0.5,12,6.1,125,0.3051868655534144
/m/06r7r1,Girls Just Want to Have Fun,1985.0,22,"['Musical', 'Indie', 'Teen', 'Comedy']",0.48611111111111105,12,6.191,157,-0.5107512836356017
/m/020b21,The Master of Disguise,2002.0,22,"['Family Film', 'Adventure', 'Comedy']",0.4444444444444444,12,3.976,269,1.0525347515788965
/m/03cljvq,The Perfect Holiday,2007.0,22,"['Romantic comedy', ""Children's/Family"", 'Holiday Film', 'Drama', 'Comedy', 'Romantic drama', 'Family Film', 'Romance Film']",0.48611111111111105,12,5.6,36,-0.5323877648306564
/m/01k5_t,Testament,1983.0,22,"['Science Fiction', 'Doomsday film', 'Action/Adventure', 'Apocalyptic and post-apocalyptic fiction', 'Drama', 'Disaster']",0.48611111111111105,12,6.396,113,
/m/04gn_8j,What Waits Below,1985.0,22,"['Science Fiction', 'Action']",0.2777777777777777,12,3.8,13,
/m/0fkt4y,King of Texas,2002.0,22,"['Western', 'Drama']",0.375,12,5.0,12,
/m/0fvp0c,Resurrecting the Champ,2007.0,22,"['Sports', 'Inspirational Drama', 'Drama', 'Boxing']",0.4444444444444444,12,6.4,209,-0.6407389561834217
/m/027yrgl,Speed,2007.0,20,"['Thriller', 'Romance Film', 'Action', 'Drama']",0.5,12,3.7,3,
/m/0gdvzy,Highway,2002.0,22,"['Crime Fiction', 'Period piece', 'Drama', 'Indie']",0.4444444444444444,12,5.6,115,
/m/09xf4s,Les Mauvais coups,1961.0,24,['Drama'],0.5,12,6.6,4,
/m/0hpf2l0,Petty Romance,2010.0,22,"['Romance Film', 'Comedy film']",0.48611111111111105,12,6.4,21,-0.17696285552117663
/m/0j90s,Guess Who's Coming to Dinner,1967.0,22,"['Comedy of manners', 'Family Drama', 'Comedy-drama', 'Drama', 'Romantic drama', 'Romance Film']",0.5,12,7.6,755,1.6113166171407387
/m/08k8v0,When a Stranger Calls,2006.0,22,"['Thriller', 'Horror', 'Psychological thriller', 'Crime Thriller', 'Slasher', 'Teen']",0.48611111111111105,12,5.7,980,2.045518265363012
/m/0d2_cc,Killer Bash,2005.0,22,"['B-movie', 'Horror', 'Slasher']",0.48611111111111105,12,4.1,12,
/m/06zl9w,Helen of Troy,1956.0,22,"['Adventure', 'Epic', 'Action/Adventure', 'Drama', 'War film', 'Romance Film', 'Action']",0.4444444444444444,12,6.3,35,-0.6425274320103015
/m/055l31,F for Fake,1973.0,32,"['Biography', 'Film', 'Experimental film', 'Documentary', 'Avant-garde', 'Essay Film']",0.2777777777777777,12,7.4,300,
/m/0c42hts,The Brain,1962.0,22,"['Crime Fiction', 'Drama', 'Horror']",0.375,12,5.6,13,
/m/0jkxpvn,Our Children,2012.0,30,['Drama'],0.5,12,6.7,68,
/m/0dm185,Delta Farce,2007.0,27,"['Parody', 'Action/Adventure', 'Comedy of Errors', 'Action', 'Comedy']",0.2777777777777777,12,4.8,151,
/m/0fpjn54,Mr. Perfect,2011.0,18,['Action'],0.375,12,6.5,27,
/m/05xdmg,Kaante,2002.0,20,"['Crime Fiction', 'World cinema', 'Caper story', 'Action/Adventure', 'Drama', 'Action', 'Musical Drama', 'Bollywood']",0.4444444444444444,12,5.7,33,
/m/049hgc,Deathwatch,2002.0,22,"['Thriller', 'Period piece', 'Supernatural', 'Horror', 'War film']",0.0,12,5.757,181,
/m/03hhdts,A Farewell to Arms,1957.0,22,"['Romance Film', 'War film', 'Drama', 'Film adaptation']",0.4444444444444444,12,5.7,45,0.27643391397172273
/m/03tnzr,Battle of the Bulge,1965.0,22,"['Action/Adventure', 'Action', 'Drama', 'War film']",0.1527777777777779,12,6.9,231,
/m/05dddq,CQ,2001.0,29,"['Science Fiction', 'Drama', 'Comedy', 'Period piece']",0.375,12,5.9,60,
/m/0h7xrr,Sex and Breakfast,2006.0,22,"['Sex comedy', 'Erotic Drama', 'Indie', 'Comedy-drama', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film']",0.48611111111111105,12,5.6,48,
/m/02wz7mk,The Lost Language of Cranes,1992.0,2,"['LGBT', 'Film adaptation', 'Family Drama', 'Gay', 'Gay Interest', 'Drama', 'Gay Themed']",0.2777777777777777,12,6.2,18,
/m/09gwl6,All of Me,1984.0,22,"['Screwball comedy', 'Fantasy', 'Comedy']",0.48611111111111105,12,6.468,311,0.7571208424927853
/m/036z53,Short Circuit,1986.0,22,"['Action/Adventure', 'Science Fiction', 'Family Film', 'Action', 'Comedy']",0.2777777777777777,12,6.579,1356,0.9381603166076917
/m/0bs4h8,Sloane,1985.0,22,['Action'],0.4444444444444444,12,3.9,9,
/m/03qbfb,Rounders,1998.0,29,"['Crime Fiction', 'Drama', 'Buddy film', 'Indie', 'Gangster Film']",0.375,12,7.01,1587,0.18843320593410995
/m/04x4st,Mr. Saturday Night,1992.0,22,"['Drama', 'Comedy-drama', 'Comedy']",0.4444444444444444,12,5.8,51,-0.21460519842020767
/m/07kblxt,Convict's Code,1939.0,22,"['Crime Fiction', 'Romance Film', 'Drama']",0.375,12,7.0,1,
/m/08zdvk,Separate Lies,2005.0,29,"['Thriller', 'Crime Thriller', 'Mystery', 'Marriage Drama', 'Crime Fiction', 'Film adaptation', 'Drama', 'Romantic drama', 'Romance Film']",0.48611111111111105,12,5.7,60,
/m/067197,Hannie Caulder,1971.0,22,"['Thriller', 'Crime Fiction', 'Comedy film', 'Action/Adventure', 'Revisionist Western', 'Western', 'Drama']",0.2777777777777777,12,6.3,102,
