,movie_freebase_id,movie_name,movie_release_year,movie_languages_count,movie_genres,gender_diversity,actors_count,rating_average,rating_count,movie_box_office_revenue,treatment,Propensity_score
16014,/m/07c262,Silent Rage,1982.0,22,"['Crime Fiction', 'Science Fiction', 'Horror', 'Action/Adventure', 'Martial Arts Film', 'Romance Film', 'Action', 'Slasher']",0.2777777777777777,6,6.0,144,,0,0.4702992791862402
5414,/m/094f4n,House of Frankenstein,1944.0,22,"['Horror', 'Creature Film', 'Black-and-white', 'Monster']",0.2777777777777777,12,6.0,143,,0,0.37785199314075224
18417,/m/02_s51,Project A,1983.0,27,"['World cinema', 'Action/Adventure', 'Martial Arts Film', 'Comedy', 'Action', 'Chinese Movies']",0.0,5,7.2,414,,0,0.4696596734104056
8562,/m/05pvmq3,Bandslam,2009.0,22,"['Romantic comedy', 'Musical comedy', 'Musical', 'Coming of age', 'Comedy', 'Drama', 'Romance Film', 'Family Film', 'Teen']",0.48,10,5.8,435,-0.2620848960654057,1,0.5376453856632596
14572,/m/03grjz7,Holiday in Handcuffs,2007.0,22,"['Romantic comedy', 'Television movie', 'Holiday Film', 'Comedy', 'Romance Film', 'Family Film']",0.489795918367347,7,6.332,173,,1,0.5326736533195039
9729,/m/05kzww,Dil To Pagal Hai,1997.0,20,"['Comedy-drama', 'Musical', 'Drama', 'Comedy', 'Romance Film', 'Bollywood']",0.4938271604938271,9,6.9,145,,1,0.5089929716847303
2467,/m/064kjlz,The Warrior's Way,2010.0,22,"['Thriller', 'World cinema', 'Action/Adventure', 'Western', 'Martial Arts Film', 'Fantasy', 'Samurai cinema', 'Action', 'Hybrid Western']",0.3199999999999998,15,6.5,579,-0.3100333483054349,0,0.5401285094825735
21601,/m/05976s,Rabbits,2002.0,22,"['Horror', 'Indie', 'Surrealism', 'Mystery', 'Fantasy', 'Comedy', 'Drama']",0.375,4,6.784,234,,0,0.5202180491945493
15031,/m/0c3wmn,Mr. Jones,1993.0,22,"['Romantic drama', 'Romance Film', 'Drama', 'Medical fiction']",0.489795918367347,7,5.7,148,-0.4256085032298028,1,0.497744931230163
4551,/m/0c3xyr1,A Lonely Place to Die,2011.0,27,"['Crime Fiction', 'Thriller', 'Adventure']",0.4260355029585799,13,6.2,531,0.290977109584741,1,0.5394906588990183
23368,/m/0g4y5_,Running Out Of Time,1999.0,28,"['Thriller', 'Action/Adventure', 'Action', 'Chinese Movies', 'World cinema']",0.375,4,7.3,129,,0,0.5089652048922019
6269,/m/03q4qb,Cradle 2 the Grave,2003.0,22,"['Thriller', 'Crime Fiction', 'Buddy film', 'Master Criminal Films', 'Action/Adventure', 'Martial Arts Film', 'Crime Thriller', 'Action Thrillers', 'Action']",0.396694214876033,11,6.075,843,1.6038507306716776,0,0.5227116801991847
5103,/m/0521prm,Spread,2009.0,22,"['Romantic comedy', 'Sex comedy', 'Romance Film', 'Drama', 'Comedy']",0.486111111111111,12,5.495,808,-0.2898777859656873,1,0.5376453856632596
7303,/m/05j038,A Zed & Two Noughts,1985.0,22,"['Experimental film', 'Comedy-drama', 'Surrealism', 'Drama', 'Black comedy', 'Tragicomedy', 'Avant-garde']",0.3199999999999998,10,7.1,132,,0,0.47777365033352726
18627,/m/01bjj6,Two Women,1960.0,29,"['Romance Film', 'Drama', 'World cinema', 'Black-and-white']",0.48,5,7.863,485,,1,0.41183785163697273
23893,/m/02wwhnl,Fantozzi contro tutti,1980.0,23,['Comedy'],0.4444444444444444,3,6.7,492,,1,0.4646985912890944
9277,/m/068k22,The Wraith,1986.0,22,"['Thriller', 'Science Fiction', 'Horror', 'Supernatural', 'Action/Adventure', 'Action', 'Auto racing']",0.345679012345679,9,6.4,395,,0,0.48026748723281676
17852,/m/02rf9yb,Profumo di donna,1974.0,23,"['Melodrama', 'Road movie', 'Comedy-drama', 'Drama', 'Comedy', 'Romantic drama']",0.5,6,7.5,223,,1,0.44981981713878727
7940,/m/084wx_,Eyes of Laura Mars,1978.0,22,"['Thriller', 'Horror', 'Supernatural', 'Psychological thriller', 'Mystery', 'Crime Thriller']",0.48,10,5.8,180,0.0656629630584144,1,0.460354708297195
20918,/m/03gq3j_,Suzhou River,2000.0,19,"['Crime Fiction', 'World cinema', 'Drama', 'Romantic drama', 'Romance Film', 'Chinese Movies']",0.375,4,7.2,106,,0,0.5171100114478763
2536,/m/067rvc,Gorky Park,1983.0,22,"['Thriller', 'Crime Fiction', 'Detective fiction', 'Detective', 'Mystery', 'Drama', 'Political thriller', 'Crime Thriller', 'Political drama']",0.1244444444444443,15,6.3,256,-0.1090228207412103,0,0.472789422797346
5891,/m/05xdrc,Fire Birds,1990.0,22,"['Crime Fiction', 'Action/Adventure', 'Action', 'War film']",0.375,12,5.163,163,-0.1552059819589602,0,0.4902514303431357
3455,/m/080p93d,Gun Shy,2000.0,22,"['Crime Fiction', 'Romantic comedy', 'Gangster Film', 'Action/Adventure', 'Comedy', 'Romance Film', 'Action']",0.2448979591836735,14,5.332,122,-0.6416303908432144,0,0.5152278877631292
4877,/m/047h7f,Nobody Knows,2004.0,21,"['Japanese Movies', 'Drama', 'World cinema']",0.4733727810650887,13,7.997,447,-0.6819304711248818,1,0.5258305758190936
11848,/m/09rzjg,Quai des Orfèvres,1947.0,24,"['Crime Fiction', 'Marriage Drama', 'Drama', 'World cinema', 'Crime Drama']",0.375,8,7.493,152,,0,0.3837359536247926
4738,/m/0170v9,The Apostle,1997.0,22,"['Christian film', 'Drama', 'Indie']",0.4733727810650887,13,6.4,132,0.0601135325376277,1,0.5077372597901326
687,/m/07zkkck,Faster,2010.0,22,"['Thriller', 'Crime Fiction', 'Action/Adventure', 'Drama', 'Crime Thriller', 'Action']",0.3878116343490305,19,6.3,1768,,0,0.5401285094825735
555,/m/0h3sv_g,Himizu,2011.0,21,"['Crime Fiction', 'Japanese Movies', 'Drama']",0.4549999999999999,20,7.1,136,,1,0.5432330466710632
4378,/m/04xnfz,How High,2001.0,22,"['Stoner film', 'Comedy']",0.3550295857988165,13,6.308,890,0.5413198849901211,0,0.5177234103773063
5704,/m/0bcp9b,Sophie's Choice,1982.0,38,"['Romantic drama', 'Romance Film', 'Drama', 'Period piece']",0.486111111111111,12,7.3,791,0.4887224157316068,1,0.4602995065355981
9321,/m/02nnnl,The Big Chill,1983.0,22,"['Ensemble Film', 'Comedy of manners', 'Comedy-drama', 'Period piece', 'Drama', 'Comedy']",0.4938271604938271,9,6.9,521,1.5976605143059244,1,0.472789422797346
1141,/m/01nln3,Scarface,1983.0,27,"['Crime Fiction', 'Thriller', 'Gangster Film', 'Action/Adventure', 'Drama', 'Crime Thriller', 'Action']",0.2906574394463668,17,8.167,10957,1.9998954597953604,0,0.4696596734104056
11632,/m/08ltx2,Bloody Sunday,2002.0,22,"['History', 'Period piece', 'Drama', 'Political drama', 'Docudrama']",0.0,8,7.3,286,,0,0.5202180491945493
4391,/m/04f0_ys,Wake up Sid,2009.0,32,"['Romance Film', 'Drama', 'Comedy']",0.4970414201183432,13,7.1,137,,1,0.5313950840617495
6307,/m/03cy71,61*,2001.0,22,"['Sports', 'History', 'Period piece', 'Drama', 'Television movie']",0.0,11,6.987,116,,0,0.5177234103773063
4578,/m/02qpt1w,Vicky Cristina Barcelona,2008.0,27,"['Romantic drama', 'Romance Film', 'Drama']",0.4733727810650887,13,6.792,3490,3.286607811067225,1,0.5320344212744016
19843,/m/070hnk,Cemetery Man,1994.0,29,"['Cult', 'Black comedy', 'Horror', 'Comedy', 'Zombie Film']",0.48,5,6.9,441,-0.7667149830683183,1,0.495847027378232
16990,/m/01v2vy,Xanadu,1980.0,22,"['Romance Film', 'Family Film', 'Fantasy', 'Musical']",0.5,6,5.7,239,0.1821169063855202,1,0.4653235478592164
5151,/m/05gqz9,Criss Cross,1949.0,22,"['Crime Fiction', 'Thriller', 'Black-and-white', 'Mystery', 'Drama', 'Crime Thriller', 'Film noir']",0.2777777777777777,12,7.2,141,,0,0.3896673657988217
182,/m/074w86,Deuce Bigalow: European Gigolo,2005.0,28,"['Gross out', 'Sex comedy', 'Gross-out film', 'Comedy', 'Slapstick']",0.4536862003780718,23,5.224,836,1.1241361728555586,1,0.5239372950460143
6821,/m/05cjh_,The Celebration,1998.0,28,"['Crime Fiction', 'Ensemble Film', 'Dogme 95', 'World cinema', 'Family Drama', 'Comedy-drama', 'Drama']",0.4958677685950414,11,7.707,961,,1,0.5064675647165372
20874,/m/05m4_c,8 Million Ways to Die,1986.0,22,"['Crime Fiction', 'Mystery', 'Detective fiction', 'Detective']",0.5,4,5.4,109,,1,0.48026748723281676
7536,/m/01l310,Pale Rider,1985.0,22,"['Crime Fiction', 'Thriller', 'Existentialism', 'Action/Adventure', 'Western', 'Drama', 'Action']",0.3199999999999998,10,7.156,959,,0,0.47777365033352726
10902,/m/02f65b,Sanshiro Sugata,1943.0,21,"['Japanese Movies', 'World cinema', 'Black-and-white', 'Sports', 'Period piece', 'Martial Arts Film', 'Drama', 'Samurai cinema']",0.345679012345679,9,6.5,108,,0,0.37609501353650543
6958,/m/04z48q,Basic,2003.0,22,"['Thriller', 'Crime Fiction', 'Detective fiction', 'Detective', 'Psychological thriller', 'Action/Adventure', 'Drama', 'Crime Thriller', 'Action']",0.2975206611570247,11,6.514,962,1.0264649142023314,0,0.5227116801991847
4802,/m/04pc3t,Vampire Hunter D: Bloodlust,2000.0,22,"['Horror', 'World cinema', 'Animation', 'Anime', 'Fantasy', 'Japanese Movies', 'Romance Film', 'Action', 'Chinese Movies']",0.3550295857988165,13,7.5,555,,0,0.5152278877631292
7274,/m/07l1fr,The Magician,1959.0,23,"['Crime Fiction', 'World cinema', 'Drama', 'Art film', 'Black-and-white']",0.4628099173553719,11,7.4,198,,1,0.4130688691658631
12392,/m/03gvndd,Into the Sun,1992.0,22,"['Action/Adventure', 'Action']",0.21875,8,4.4,133,,0,0.4952468187481737
3638,/m/0gw2qn,Funny Farm,1988.0,22,"['Americana', 'Comedy', 'Domestic Comedy']",0.336734693877551,14,6.17,244,0.2990800301758424,0,0.48525798803879094
3534,/m/0gyf1qc,Excision,2012.0,22,"['Drama', 'Black comedy', 'Horror', 'Thriller']",0.489795918367347,14,6.204,508,,1,0.5450886637950444
5826,/m/03c_cxn,Happy-Go-Lucky,2008.0,22,"['Drama', 'Romance Film', 'Comedy-drama', 'Indie', 'Comedy']",0.4444444444444444,12,6.6,407,-0.0380234877629275,1,0.5351603929092356
9428,/m/026yq3c,Forget Paris,1995.0,22,"['Romantic comedy', 'Comedy-drama', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film']",0.4444444444444444,9,6.183,142,0.6211579821033338,1,0.5027413692348547
990,/m/076xkdz,Summer Wars,2009.0,21,"['Science Fiction', 'Japanese Movies', 'Adventure', 'Animation', 'Anime', 'Comedy', 'Romance Film', 'Action']",0.5,18,7.5,861,-0.0037413818259269,1,0.5382697982229894
1705,/m/07tw_b,The Producers,2005.0,22,"['LGBT', 'Parody', 'Musical', 'Comedy']",0.375,16,6.2,439,0.0403085665976293,0,0.5276954237363212
2125,/m/06llvx,Herbie Rides Again,1974.0,22,"['Adventure', ""Children's/Family"", 'Caper story', 'Drama', 'Comedy', 'Family Film']",0.3199999999999998,15,6.1,374,,0,0.4504416015912495
5734,/m/088jgq,Toy Soldiers,1991.0,27,"['Thriller', 'Action/Adventure', 'Action', 'Drama']",0.1527777777777779,12,6.381,289,-0.1419910227244074,0,0.48960977083623114
2499,/m/08b3lp,The Associate,1996.0,22,['Comedy'],0.4977777777777777,15,6.3,196,-0.2359900190998719,1,0.5052394452977633
11475,/m/0kv2w7,Blood and Chocolate,2007.0,28,"['Crime Fiction', 'Horror', 'Creature Film', 'Drama', 'Romantic drama', 'Romance Film', 'Teen']",0.46875,8,5.4,276,-0.5113808143117896,1,0.528919774484265
27764,/m/02ww2_s,Fantozzi in paradiso,1993.0,23,['Comedy'],0.5,2,5.8,347,,1,0.49711691582882594
23195,/m/04_0sq,Harvie Krumpet,2003.0,22,"['World cinema', 'Stop motion', 'Comedy-drama', 'Animation', 'Short Film', 'Comedy', 'Black comedy', 'Clay animation']",0.375,4,7.4,160,,0,0.5227116801991847
4944,/m/01v_40,My Cousin Vinny,1992.0,22,"['Crime Fiction', 'Comedy of manners', 'Comedy', 'Courtroom Comedy']",0.1527777777777779,12,7.487,1408,1.9241801689445823,0,0.4952468187481737
20898,/m/02mfrg,Macbeth,1971.0,22,"['Costume drama', 'Drama', 'Film adaptation']",0.375,4,7.091,254,,0,0.44303207293153274
9350,/m/051vh1b,Skin,2009.0,26,"['Mystery', 'Biographical film', 'Drama', 'Indie']",0.4444444444444444,9,7.0,364,,1,0.5351465736829158
4817,/m/0htww,The Caine Mutiny,1954.0,22,"['Courtroom Drama', 'Drama', 'War film']",0.0,13,7.2,300,-0.4106793860056623,0,0.4016137035536573
12173,/m/0946bb,Assassins,1995.0,31,"['Thriller', 'Crime Fiction', 'Chase Movie', 'Action Thrillers', 'Action/Adventure', 'Crime Thriller', 'Action']",0.375,8,6.469,1443,0.4999806196120706,0,0.49708914101115204
2008,/m/04jw07,One True Thing,1998.0,22,"['Melodrama', 'Drama', 'Family Drama', 'Film adaptation']",0.5,16,6.5,119,0.3445904948266574,1,0.5102346880628394
12552,/m/0982zs,The Addiction,1995.0,22,"['Drama', 'Horror', 'Black-and-white']",0.5,8,6.5,236,-0.7646737085629131,1,0.5027413692348547
1249,/m/04jshcw,A Good Old Fashioned Orgy,2011.0,22,['Comedy'],0.4844290657439446,17,5.849,294,-0.7689804335571149,1,0.5426096426382425
25618,/m/0dgr_sk,El Infierno,2010.0,21,"['Crime Fiction', 'Political satire', 'Comedy']",0.0,3,7.83,596,,0,0.5407524330490512
15251,/m/0fk9kz,Cop,1988.0,22,"['Thriller', 'Mystery', 'Drama', 'Psychological thriller', 'Crime Thriller']",0.489795918367347,7,6.2,102,,1,0.48525798803879094
9250,/m/05d6xx,The Wrong Man,1956.0,33,"['Crime Fiction', 'Drama', 'Film noir']",0.4444444444444444,9,7.144,492,-0.6931124602294954,1,0.39977724896035627
11499,/m/07w0bp,The Burmese Harp,1956.0,29,"['Japanese Movies', 'World cinema', 'Black-and-white', 'Drama', 'War film', 'Music']",0.21875,8,7.9,135,,0,0.40219085433345614
12528,/m/0cqbfc,Summer with Monika,1953.0,23,"['Romantic drama', 'Romance Film', 'Drama', 'Black-and-white']",0.46875,8,7.3,316,,1,0.39861221060593166
11210,/m/0b1lwc,Un flic,1972.0,24,"['Thriller', 'Crime Fiction']",0.345679012345679,9,6.6,211,,0,0.4442584686411817
5836,/m/04nph8,East is East,1999.0,33,"['LGBT', 'Drama', 'Comedy', 'Indie']",0.486111111111111,12,6.567,193,,1,0.5058257418757345
626,/m/026f__m,Meet Dave,2008.0,22,"['Science Fiction', 'Comedy', 'Slapstick']",0.3878116343490305,19,5.3,1318,1.3576922223380186,0,0.5351603929092356
5432,/m/0bhh9g,Money Train,1995.0,22,"['Crime Fiction', 'Thriller', 'Heist', 'Caper story', 'Comedy Thriller', 'Action/Adventure', 'Comedy', 'Action']",0.2777777777777777,12,5.845,698,2.477904121843167,0,0.5027413692348547
1693,/m/03h2q6z,Largo Winch,2008.0,43,"['Thriller', 'Action Thrillers', 'Adventure']",0.375,16,6.0,485,,0,0.5220156041856403
3580,/m/05b2s45,Fighting,2009.0,28,"['Crime Fiction', 'Thriller', 'Crime Drama', 'Boxing', 'Sports', 'Action/Adventure', 'Martial Arts Film', 'Drama', 'Action', 'Teen']",0.2448979591836735,14,5.9,618,0.5914993898997578,0,0.5338964978105651
19496,/m/0kv31b,Buffet froid,1979.0,24,"['Crime Fiction', 'Black comedy', 'Crime Comedy', 'Comedy']",0.3199999999999998,5,7.1,261,,0,0.46158931565299405
7213,/m/04qbg85,Beethoven's Big Break,2008.0,22,"['Adventure', ""Children's/Family"", 'Animal Picture', 'Comedy', 'Reboot', 'Family Film']",0.4628099173553719,11,5.2,139,,1,0.5351603929092356
406,/m/0crh5_f,Elite Squad: The Enemy Within,2010.0,23,"['Thriller', 'Crime Fiction', 'Action', 'Drama']",0.1799999999999999,20,7.817,1733,,0,0.5395044601105529
10895,/m/095k_x,Leap of Faith,1992.0,22,"['Romantic comedy', 'Comedy-drama', 'Drama', 'Comedy', 'Romance Film', 'Religious Film']",0.4444444444444444,9,5.694,188,0.2076923594196233,1,0.4952468187481737
7345,/m/06chlt,Driving Lessons,2006.0,22,"['Comedy-drama', 'Coming of age', 'Drama', 'Comedy', 'Indie']",0.48,10,6.1,147,,1,0.5301852893393334
11121,/m/0cn2s5,Suburban Girl,2007.0,22,"['Romantic comedy', 'Romance Film', 'Comedy', 'Indie']",0.4938271604938271,9,5.7,135,,1,0.5326736533195039
9496,/m/04c7s9,Conspiracy,2001.0,28,"['History', 'Period piece', 'Drama', 'Political drama', 'War film']",0.0,9,7.303,356,,0,0.5139590182842433
29275,/m/025s5mq,Return to the 36th Chamber,1980.0,28,"['Martial Arts Film', 'Comedy', 'Chinese Movies']",0.0,2,6.9,165,,0,0.46157550976701295
8036,/m/04czg6c,A Christmas Tale,2008.0,24,"['Ensemble Film', 'Family Drama', 'Drama', 'World cinema']",0.48,10,6.7,141,-0.4673180510144177,1,0.5339103218324343
359,/m/01s9vc,The Birds,1963.0,22,"['Thriller', 'Natural horror films', 'Horror', 'Suspense', 'Doomsday film']",0.4949999999999999,20,7.519,3773,-0.2967143103753212,1,0.423405430584699
21473,/m/07xfgm,The Reckless Moment,1949.0,22,"['Melodrama', 'Drama', 'Film noir', 'Crime Drama']",0.5,4,6.8,110,-0.747188361246096,1,0.3896673657988217
14584,/m/03cmcvj,Pellet,2000.0,21,"['Family Drama', 'Drama', 'Childhood Drama', 'World cinema']",0.489795918367347,7,7.2,132,,1,0.5158553129619143
14511,/m/02mh4b,Night Shift,1982.0,22,"['Sex comedy', 'Comedy']",0.4081632653061224,7,5.985,172,0.2174180477159964,0,0.4702992791862402
434,/m/032xrj,Sixteen Candles,1984.0,22,"['Romantic comedy', 'Cult', 'Coming of age', 'Comedy', 'Romance Film', 'Teen']",0.4949999999999999,20,6.8,1954,0.2210444462348403,1,0.47528092097657687
15458,/m/0czbcwb,The Assignment,1977.0,23,['Drama'],0.2448979591836735,7,5.4,472,,0,0.45724967055596505
8822,/m/02vwhbj,Elegy,2008.0,22,"['Romantic drama', 'Romance Film', 'Drama', 'Film adaptation']",0.5,10,6.3,246,-0.1495617045102625,1,0.5351603929092356
29772,/m/0g7jwk,Animal Farm,1954.0,22,"['Parody', 'Animation', 'Drama', 'Comedy', 'Film adaptation', 'Political cinema', 'Political drama', 'Dystopia']",0.0,2,6.9,432,,0,0.4016137035536573
1346,/m/053sv1,The Last Castle,2001.0,22,"['Thriller', 'Action Thrillers', 'Action/Adventure', 'Drama', 'Action', 'Prison']",0.1107266435986158,17,7.154,1146,0.3878350874467739,0,0.5177234103773063
17754,/m/0f7djb,Taxi 4,2007.0,24,"['Ensemble Film', 'Action', 'Comedy', 'Slapstick']",0.2777777777777777,6,5.585,1143,,0,0.5314227502065088
7882,/m/0jz71,My Man Godfrey,1936.0,22,"['Romantic comedy', 'Romance Film', 'Screwball comedy', 'Comedy', 'Comedy film']",0.48,10,7.551,312,,1,0.35925039060234726
1067,/m/0bqnt_,The Condemned,2007.0,31,"['Thriller', 'Action', 'Escape Film']",0.4567474048442905,17,6.021,706,-0.4130881607410799,1,0.5270415809082623
7037,/m/0ch4824,Mean Girls 2,2011.0,22,['Comedy'],0.4628099173553719,11,5.223,1156,,1,0.5426096426382425
8031,/m/0db_v3,The Fountainhead,1949.0,22,"['Drama', 'Film à clef', 'Film adaptation']",0.3199999999999998,10,6.934,129,,0,0.3896673657988217
1369,/m/0bf2sc2,How Do You Know,2010.0,22,"['Romantic comedy', 'Romance Film', 'Drama', 'Comedy']",0.4567474048442905,17,5.302,908,1.274177521065455,1,0.5401285094825735
897,/m/0b7h_57,Easy A,2010.0,22,"['Romantic comedy', 'Black comedy', 'Romance Film', 'Comedy', 'Teen']",0.4938271604938271,18,6.8,6561,2.382132879004044,1,0.5401285094825735
4221,/m/02qmrw4,On the Beach,1959.0,22,"['Science Fiction', 'Doomsday film', 'Nuclear warfare', 'Action/Adventure', 'Drama', 'War film', 'Disaster']",0.3550295857988165,13,6.6,185,,0,0.41367804973673133
1251,/m/064rcvj,Santa Buddies,2009.0,22,"['Family Film', ""Children's"", 'Christmas movie']",0.2076124567474049,17,5.89,209,,0,0.5376453856632596
17513,/m/02r3tq,All Monsters Attack,1969.0,29,"['Cult', 'Fantasy', 'Science Fiction', 'Japanese Movies', 'Monster']",0.0,6,5.1,158,,0,0.43378218385686224
9793,/m/04tb5k,A Dirty Shame,2004.0,22,"['Parody', 'Sex comedy', 'Cult', 'Gross-out film', 'Comedy', 'Black comedy', 'Gross out']",0.4444444444444444,9,5.4,257,-0.6967307229896339,1,0.5252041795763107
22,/m/0g1ym6,Ted Bundy,2002.0,22,"['Thriller', 'Crime Fiction', 'Biographical film', 'Drama']",0.345679012345679,36,5.8,145,-0.7745241732622269,0,0.5202180491945493
933,/m/0b1zvk,Far Cry,2008.0,22,"['Thriller', 'Science Fiction', 'Horror', 'World cinema', 'Action/Adventure', 'Action']",0.1975308641975308,18,3.679,271,-0.7456676066810662,0,0.5351603929092356
10758,/m/02j68v,Slacker,1991.0,22,"['Cult', 'Drama', 'Indie', 'Comedy']",0.4444444444444444,9,6.7,265,,1,0.4927489435654182
3570,/m/0ds4fq,Gridiron Gang,2006.0,22,"['Sports', 'Crime Fiction', 'Drama']",0.336734693877551,14,7.032,914,0.9711708413978324,0,0.5301852893393334
24642,/m/025shqn,Life of an American Fireman,1903.0,22,"['Short Film', 'Silent film', 'Action', 'Indie', 'Black-and-white']",0.4444444444444444,3,6.1,108,,1,0.28733004613401797
1499,/m/04y20p,View from the Top,2003.0,22,"['Romantic comedy', 'Romance Film', 'Comedy']",0.4921875,16,5.506,522,-0.1192253150827395,1,0.5227116801991847
1253,/m/02slnt,Go,1999.0,22,"['Crime Fiction', 'Black comedy', 'Coming of age', 'Comedy', 'Thriller']",0.4567474048442905,17,6.909,635,0.4219342441983817,1,0.5127316055438628
15949,/m/05vzpg,"Jamón, jamón",1992.0,21,['Comedy'],0.5,6,6.2,311,,1,0.4958748012249109
13196,/m/08bq1f,Black Dog,1998.0,22,"['Thriller', 'Crime Fiction', 'Japanese Movies', 'Action Thrillers', 'Action/Adventure', 'Drama', 'Action']",0.375,8,6.3,230,-0.2314782139704314,0,0.5102346880628394
12056,/m/09v947,L'Empire des loups,2005.0,24,"['Action/Adventure', 'Thriller', 'World cinema', 'Crime Thriller']",0.375,8,5.731,271,-0.2768033266470133,0,0.5264430417626574
15262,/m/0pv2t,The Goodbye Girl,1977.0,29,"['Romantic comedy', 'Romance Film', 'Drama', 'Comedy', 'New Hollywood']",0.4081632653061224,7,6.9,151,2.750884877693962,0,0.45351150454147765
8681,/m/03tt1c,To Live and Die in L.A.,1985.0,32,"['Thriller', 'Crime Fiction', 'Indie', 'Action/Adventure', 'Drama', 'Crime Thriller', 'Action Thrillers', 'Action']",0.42,10,7.119,581,-0.048153350434772,0,0.47150956687315115
10753,/m/04y338,Wrong Turn,2003.0,22,"['Thriller', 'Horror', 'Slasher', 'Teen', 'Road-Horror']",0.4444444444444444,9,6.35,2473,0.4303209467977927,1,0.5227116801991847
7509,/m/0bs6hz4,The Clink of Ice,2010.0,24,"['Drama', 'Comedy']",0.5,10,5.9,232,,1,0.5388802868646471
4820,/m/0c0rz3,The Nanny Diaries,2007.0,22,"['Romantic comedy', 'Comedy-drama', 'Workplace Comedy', 'Drama', 'Comedy', 'Film adaptation', 'Romance Film']",0.4260355029585799,13,6.4,1068,1.1042952493913345,1,0.5326736533195039
