,movie_freebase_id,movie_name,movie_release_year,movie_languages_count,movie_genres,ethnicity_diversity,actors_count,rating_average,rating_count,movie_box_office_revenue,treatment,Propensity_score
298,/m/04tc1g,The Adventures of Pluto Nash,2002.0,22,"['Science Fiction', 'Gangster Film', 'Adventure', 'Action/Adventure', 'Comedy', 'Action']",0.8429752066115703,11,4.4,443,-0.4491545064019729,1,0.503248740154595
1009,/m/0d18bq,The Last Kiss,2006.0,29,"['Romantic drama', 'Romance Film', 'Drama', 'Comedy']",0.875,8,6.0,346,-0.3767872358672208,1,0.6115101862197407
10538,/m/0frnrf,Neighbors,1981.0,22,['Comedy'],0.5,2,6.178,6640,-0.2702946802648731,0,0.30096229937982083
9193,/m/0818hw,"Happy, Texas",1999.0,22,"['LGBT', 'Crime Fiction', 'Indie', 'Comedy', 'Romance Film', 'Romantic comedy', 'Comedy of Errors']",0.5,2,5.595,105,-0.4916870741211498,0,0.4727146758538359
5198,/m/02pxmgz,The Happening,2008.0,29,"['Thriller', 'Science Fiction', 'Horror', 'Doomsday film', 'Action/Adventure', 'Suspense', 'Disaster']",0.75,4,5.389,3325,0.8432085043698738,1,0.6306860993163741
7152,/m/0df92l,Curse of the Golden Flower,2006.0,19,"['Wuxia', 'World cinema', 'Action/Adventure', 'Period piece', 'Martial Arts Film', 'Drama', 'Romantic drama', 'Romance Film', 'Chinese Movies']",0.6666666666666667,3,6.793,671,0.1417707486681476,0,0.5142422328648589
2733,/m/04667qn,Everybody's Fine,2009.0,22,"['Drama', 'Comedy', 'Adventure']",0.72,5,6.803,902,-0.3756788899538374,1,0.5740106036683211
11788,/m/0fqzfw,Mad About Mambo,2000.0,22,"['Romantic comedy', 'Comedy-drama', 'Sports', 'Comedy', 'Romance Film', 'Teen']",0.5,2,5.3,25,-0.5073194908758814,0,0.48288131717534183
5978,/m/08l918,Limbo,1999.0,22,"['Thriller', 'Drama', 'Adventure', 'Indie']",0.6666666666666667,3,6.7,63,-0.4899939212870537,0,0.4727146758538359
11363,/m/03w8b7,Babette's Feast,1987.0,37,"['Christian film', 'World cinema', 'Family Drama', 'Period piece', 'Drama', 'Music', 'Romance Film']",0.0,2,7.222,351,-0.4714876335616105,0,0.4991976883889077
7267,/m/02rhlv1,Megiddo: The Omega Code 2,2001.0,22,"['Thriller', 'Christian film', 'Science Fiction', 'Indie', 'Supernatural', 'Action/Adventure', 'Mystery', 'Action']",0.6666666666666667,3,4.5,31,-0.4584591864314268,0,0.4930621500693669
12,/m/01_0f7,Kingdom of Heaven,2005.0,32,"['Adventure', 'Costume drama', 'Historical fiction', 'Epic', 'Action/Adventure', 'Period piece', 'Drama', 'War film', 'Historical Epic', 'Action', 'Historical drama']",0.865,20,6.917,3877,1.242138387188645,1,0.6299309109916434
2912,/m/03ck1_k,The Amati Girls,2001.0,22,"['Family Drama', 'Drama']",0.6399999999999999,5,2.5,2,-0.5074529987347334,0,0.4930621500693669
4739,/m/068_3t,Red Eye,2005.0,28,"['Thriller', 'Action', 'Suspense', 'Psychological thriller']",0.75,4,6.381,1823,0.2824041833073605,1,0.5922436500130338
1137,/m/038jkz,Josie and the Pussycats,2001.0,22,"['Parody', 'Musical', 'Comedy', 'Teen']",0.8163265306122449,7,5.521,288,-0.3849429479413924,1,0.4930621500693669
6511,/m/04f8ttb,Journey to the Center of the Earth,2008.0,32,"['Thriller', 'Science Fiction', 'Adventure', 'Action/Adventure', 'Comedy', 'Family Film']",0.6666666666666667,3,6.065,4526,1.4930483293147705,0,0.6579485126347349
7266,/m/0btyf5z,Rise of the Planet of the Apes,2011.0,28,"['Thriller', 'Science Fiction', 'Adventure', 'Drama', 'Reboot', 'Action']",0.6666666666666667,3,7.3,10941,3.475803513628648,0,0.6497039749943972
2055,/m/02x09x,Kiss of Death,1995.0,22,"['Thriller', 'Heist', 'Gangster Film', 'Drama', 'Crime Thriller', 'Neo-noir']",0.7777777777777778,6,7.0,129,-0.3843111937473434,1,0.43235649354178685
1562,/m/0m5s5,Star Trek IV: The Voyage Home,1986.0,22,"['Time travel', 'Science Fiction', 'Family Film', 'Adventure', 'Comedy']",0.6938775510204083,7,7.172,1352,0.5918214909643835,1,0.34547758958752167
11967,/m/080nwsb,Footloose,2011.0,22,"['Remake', 'Musical', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film']",0.5,2,6.6,1580,0.0105723186308309,0,0.5938079959172178
709,/m/03sl8j,Sister Act 2: Back in the Habit,1993.0,22,"['Musical', 'Comedy']",0.8395061728395061,9,6.379,1680,-0.0339296946462544,1,0.41247582971525476
97,/m/04g01zc,Ride,1998.0,22,"['Comedy', 'Indie']",0.2721893491124261,13,5.7,129,-0.462505333628561,0,0.4625706134830883
10092,/m/02qx3dx,My Tutor Friend,2003.0,22,"['Romantic comedy', 'Romance Film', 'Comedy', 'Comedy film']",0.0,2,6.6,46,-0.3614788942055534,0,0.5134326339536104
7370,/m/0gfhz5k,The Cold Light of Day,2012.0,22,"['Thriller', 'Action/Adventure', 'Action']",0.6666666666666667,3,5.254,814,-0.3684265036117092,0,0.6035977182668407
6374,/m/05s4k0,Last Days,2005.0,22,"['LGBT', 'Biography', 'Indie', 'Musical', 'Drama', 'Music', 'Biographical film']",0.6666666666666667,3,5.566,343,-0.4875486281546858,0,0.5337585914885983
1258,/m/04w7fk,Changing Lanes,2002.0,22,"['Thriller', 'Melodrama', 'Drama', 'Psychological thriller', 'Suspense']",0.6938775510204083,7,6.265,999,0.2770958671829032,1,0.503248740154595
10339,/m/03s5d2,All the Real Girls,2003.0,22,"['Romantic drama', 'Romance Film', 'Coming of age', 'Drama', 'Indie']",0.5,2,5.8,90,-0.503322366289457,0,0.5134326339536104
1989,/m/05zn3t_,Caught Up,1998.0,22,"['Crime Fiction', 'Thriller', 'Drama']",0.0,6,5.3,15,-0.4520074090237623,0,0.4625706134830883
3835,/m/02dcrt,Three Days of the Condor,1975.0,29,"['Thriller', 'Mystery', 'Suspense', 'Political thriller', 'New Hollywood', 'Spy']",0.75,4,7.3,1043,-0.1646447943189797,1,0.30798993516950174
1173,/m/0d7svf,The Bonfire of the Vanities,1990.0,22,"['Black comedy', 'Satire', 'Drama', 'Comedy']",0.8163265306122449,7,5.5,436,-0.3781201564356038,1,0.38320071524625177
380,/m/01jnc_,Blues Brothers 2000,1998.0,22,"['Buddy film', 'Chase Movie', 'Road movie', 'Action/Adventure', 'Musical', 'Adventure Comedy', 'Comedy', 'Action']",0.4800000000000001,10,5.3,618,-0.3916785422043833,0,0.4625706134830883
7876,/m/0fxcn5,Moving McAllister,2007.0,22,"['Romantic comedy', 'Road movie', 'Romance Film', 'Comedy', 'Indie']",0.6666666666666667,3,5.1,44,-0.5075075528223476,0,0.5539730753625997
5881,/m/02ph0n5,Finian's Rainbow,1968.0,22,"['Musical comedy', 'Musical', 'Satire', 'Fantasy', 'Comedy', 'Drama', 'Family Film']",0.6666666666666667,3,5.8,40,-0.4119472626517854,0,0.20222464115819772
7106,/m/0bpj6p,Space Truckers,1996.0,22,"['Science Fiction', 'Road movie', 'Comedy-drama', 'Satire', 'Drama', 'Comedy', 'Anime']",0.4444444444444444,3,5.4,137,-0.4945120713101265,0,0.4423833751534563
7539,/m/03ljq9,Shallow Grave,1994.0,22,"['Thriller', 'Crime Fiction', 'Indie', 'Psychological thriller', 'Suspense', 'Crime Thriller', 'Black comedy']",0.4444444444444444,3,7.0,903,-0.4844249064080534,0,0.4223847277667063
5817,/m/03r0z3,Remo Williams: The Adventure Begins,1985.0,22,"['Crime Fiction', 'Adventure', 'Action/Adventure', 'Glamorized Spy Film', 'Martial Arts Film', 'Comedy', 'Action', 'Spy']",0.6666666666666667,3,6.2,228,-0.405157511178447,0,0.3363223761900983
7151,/m/080h6vl,Turning Point,2009.0,34,"['Thriller', 'Crime Fiction', 'World cinema', 'Action/Adventure', 'Drama', 'Crime Thriller', 'Action', 'Chinese Movies']",0.0,3,5.1,21,-0.4911514634449512,0,0.684439491720647
2471,/m/03w0kv,The Doom Generation,1995.0,22,"['Thriller', 'Crime Fiction', 'Indie', 'LGBT', 'Road movie', 'Gay', 'Cult', 'Gay Interest', 'Drama', 'Comedy', 'Gay Themed', 'Black comedy', 'Action', 'Teen']",0.7777777777777778,6,6.3,216,-0.5055045876719584,1,0.43235649354178685
871,/m/08g_jw,The Namesake,2006.0,38,"['Family Drama', 'Drama', 'Indie', 'Film adaptation']",0.84375,8,6.826,149,-0.3413458065640353,1,0.6922537388777207
5369,/m/0813q9,Happily N'Ever After,2007.0,22,"['Parody', ""Children's/Family"", 'Computer Animation', 'Fairy tale', 'Animation', 'Fantasy', 'Comedy', 'Family Film']",0.75,4,5.0,400,-0.1929555297719293,1,0.5539730753625997
9717,/m/08mc_x,The Guardian,2006.0,22,"['Action', 'Drama', 'Adventure']",0.5,2,7.124,1391,0.2774082095917715,0,0.5438839046505836
3893,/m/02qcvqk,Almost an Angel,1990.0,22,"['Heaven-Can-Wait Fantasies', 'Fantasy Comedy', 'Fantasy', 'Comedy', 'Heavenly Comedy']",0.75,4,5.702,94,-0.4504778771111268,1,0.38320071524625177
563,/m/04q827,Million Dollar Baby,2004.0,27,"['Sports', 'Tragedy', 'Drama', 'Boxing']",0.8148148148148149,9,7.956,8992,1.2844024674369203,1,0.5726892995066352
1498,/m/024l2y,The Day After Tomorrow,2004.0,39,"['Thriller', 'Science Fiction', 'Doomsday film', 'Action/Adventure', 'Apocalyptic and post-apocalyptic fiction', 'Drama', 'Disaster', 'Action', 'Natural disaster']",0.8163265306122449,7,6.515,7551,3.992335381839738,1,0.6832717117202447
12264,/m/03gxjn,Suburban Commando,1991.0,22,"['Science Fiction', 'Adventure', 'Alien Film', 'Adventure Comedy', 'Comedy', 'Family Film']",0.5,2,4.7,155,-0.3322742588556437,0,0.39287661718894745
6107,/m/09tqkv2,The Kids Are All Right,2010.0,22,"['Romantic comedy', 'Comedy-drama', 'Gay', 'Gay Interest', 'Drama', 'Comedy', 'Gay Themed', 'Domestic Comedy']",0.6666666666666667,3,6.593,1380,-0.2209017086506146,0,0.583943154023043
2499,/m/04dxrl,First Knight,1995.0,22,"['Adventure', 'Costume drama', 'Costume Adventure', 'Period piece', 'Fantasy', 'Drama', 'Romantic drama', 'Romance Film']",0.7777777777777778,6,6.066,1098,0.5471763951643878,1,0.43235649354178685
7354,/m/06v360,Guarding Tess,1994.0,22,"['Thriller', 'Political cinema', 'Comedy of manners', 'Comedy', 'Comedy Thriller']",0.6666666666666667,3,6.0,290,-0.2841337326756748,0,0.4223847277667063
3605,/m/02_rdv,Mr. Nanny,1993.0,22,"['Family Film', 'Comedy', 'Domestic Comedy']",0.72,5,5.1,174,-0.4719040735702153,1,0.41247582971525476
2627,/m/01mshx,Agent Cody Banks,2003.0,22,"['Thriller', 'Crime Fiction', 'Adventure', ""Children's/Family"", 'Action/Adventure', ""Children's"", 'Comedy', 'Family Film', 'Action', 'Romance Film', 'Family-Oriented Adventure', 'Spy']",0.72,5,5.467,1016,-0.0217192280992276,1,0.5134326339536104
1687,/m/01b195,The Rainmaker,1997.0,22,"['Thriller', 'Legal drama', 'Crime Fiction', 'Drama', 'Courtroom Drama']",0.8571428571428572,7,7.03,1166,-0.1282067317847017,1,0.452457442861577
4892,/m/07z5k8,Americathon,1979.0,22,"['Black comedy', 'Political satire', 'Satire', 'Comedy']",0.75,4,3.5,8,-0.4568294264724047,1,0.2840995697216785
979,/m/015bpl,Star Trek VI: The Undiscovered Country,1991.0,22,"['Thriller', 'Science Fiction', 'Family Film', 'Adventure']",0.75,8,7.013,1165,0.2932457292106067,1,0.39287661718894745
4110,/m/09p3_s,A Passage to India,1984.0,28,"['Crime Fiction', 'British Empire Film', 'Period piece', 'Drama', 'Film adaptation', 'Political drama', 'Courtroom Drama']",0.75,4,6.8,263,-0.283064239393043,1,0.38166986489196003
5475,/m/08jml6,Drumline,2002.0,22,"['Romantic comedy', 'Comedy-drama', 'Coming of age', 'Comedy', 'Drama', 'Romance Film', 'Musical Drama', 'Teen']",0.375,4,6.911,466,-0.0317017579635987,0,0.503248740154595
5326,/m/027b977,Broken English,2007.0,29,"['Romantic comedy', 'Japanese Movies', 'Indie', 'Drama', 'Comedy', 'Romance Film']",0.75,4,6.5,6,-0.4917844992218406,1,0.6211454669258715
2279,/m/0bv8h2,Bicentennial Man,1999.0,22,"['Tragedy', 'Family Drama', 'Science Fiction', 'Domestic Comedy', 'Fantasy', 'Comedy', 'Film adaptation', 'Drama', 'Family Film', 'Romance Film']",0.7777777777777778,6,7.24,3388,0.2149853769720665,1,0.4727146758538359
5231,/m/0bkwpx,Boys and Girls,2000.0,22,"['Romantic comedy', 'Romance Film', 'Comedy', 'Teen']",0.75,4,5.969,370,-0.2941192391195459,1,0.48288131717534183
2242,/m/040d3x,Mickey Blue Eyes,1999.0,22,"['Romantic comedy', 'Gangster Film', 'Screwball comedy', 'Comedy', 'Romance Film', 'Comedy of Errors']",0.6666666666666666,6,5.669,517,-0.0591866910439275,0,0.4727146758538359
750,/m/0761d1,Soapdish,1991.0,22,"['LGBT', 'Romantic comedy', 'Parody', 'Media Satire', 'Satire', 'Comedy', 'Romance Film']",0.6875,8,6.2,228,-0.2061507893782597,1,0.39287661718894745
5783,/m/04tb5k,A Dirty Shame,2004.0,22,"['Parody', 'Sex comedy', 'Cult', 'Gross-out film', 'Comedy', 'Black comedy', 'Gross out']",0.6666666666666667,3,5.4,257,-0.4920324152210862,0,0.5236053869343666
518,/m/02fj8n,Blade II,2002.0,33,"['Thriller', 'Action Thrillers', 'Horror', 'Superhero movie', 'Superhero', 'Action/Adventure', 'Fantasy', 'Action']",0.8888888888888888,9,6.5,4401,0.7738065188695893,1,0.6104831317798501
310,/m/0bq6ntw,Fast Five,2011.0,35,"['Thriller', 'Crime Fiction', 'Action/Adventure', 'Drama', 'Action', 'Sports']",0.859504132231405,11,7.249,7681,4.668908578346039,1,0.7100062649980462
895,/m/06974q,Poetic Justice,1993.0,22,"['Romantic drama', 'Romance Film', 'Drama', 'Road movie']",0.21875,8,6.85,233,-0.2803511450567141,0,0.41247582971525476
2719,/m/05szl93,Warrior,2011.0,22,"['Sports', 'Martial Arts Film', 'Action', 'Drama']",0.7999999999999999,5,7.842,4232,-0.3172166692120234,1,0.5938079959172178
1242,/m/030bcl,I Still Know What You Did Last Summer,1998.0,22,"['Horror', 'Slasher', 'Teen']",0.6938775510204083,7,5.324,1373,0.1866934105065197,1,0.4625706134830883
5310,/m/01y_sf,Mrs. Doubtfire,1993.0,22,"['LGBT', 'Domestic Comedy', 'Drama', 'Comedy', 'Comedy of Errors', 'Family Film']",0.75,4,7.189,5707,3.1408169581161234,1,0.41247582971525476
10202,/m/0ctnxn,All the Pretty Horses,2000.0,22,"['Adventure', 'Period piece', 'Action/Adventure', 'Western', 'Coming of age', 'Film adaptation', 'Drama', 'Romantic drama', 'Romance Film']",0.5,2,5.8,201,-0.3579265202060896,0,0.48288131717534183
10182,/m/09g2y_,Bug,2006.0,22,"['Thriller', 'Horror', 'Psychological thriller', 'Indie']",0.5,2,5.5,82,-0.4412240717862941,0,0.5438839046505836
552,/m/06wn11,Ready to Rumble,2000.0,34,"['Sports', 'Gross out', 'Gross-out film', 'Comedy', 'Slapstick']",0.8641975308641976,9,5.3,144,-0.4048996980523638,1,0.6004918428130804
2047,/m/04fvyx,Intermission,2003.0,22,"['Black comedy', 'Indie', 'Comedy', 'World cinema', 'Heist']",0.7222222222222222,6,6.152,132,-0.4677060546723692,1,0.5134326339536104
5175,/m/027hndc,Arabian Nights,1942.0,22,"['Adventure', 'Costume drama', 'Epic', 'Action/Adventure', 'Fantasy', 'Drama', 'Romantic drama', 'Romance Film', 'Action']",0.75,4,5.9,42,-0.4793054707894249,1,0.08077196230944957
2392,/m/05b2s45,Fighting,2009.0,28,"['Crime Fiction', 'Thriller', 'Crime Drama', 'Boxing', 'Sports', 'Action/Adventure', 'Martial Arts Film', 'Drama', 'Action', 'Teen']",0.6666666666666667,6,5.9,618,-0.2393542691160826,0,0.6309376868179534
7628,/m/0gg8z1f,Carnage,2011.0,22,"['Drama', 'Comedy']",0.6666666666666667,3,7.173,2757,-0.280315492248925,0,0.5938079959172178
7736,/m/03gwfzp,Play It to the Bone,1999.0,22,"['Sports', 'Drama', 'Comedy-drama', 'Comedy', 'Buddy film']",0.6666666666666667,3,5.636,143,-0.4381234185307868,0,0.4727146758538359
11009,/m/02wxnc7,Off Beat,1986.0,22,"['Romantic comedy', 'Comedy']",0.5,2,4.6,14,-0.4738182705052931,0,0.34547758958752167
3256,/m/0dtknf,Bad Company,1995.0,22,"['Crime Fiction', 'Thriller', 'Psychological thriller', 'Erotic thriller', 'Drama', 'Crime Thriller', 'Action']",0.72,5,4.8,58,-0.4774746676900059,1,0.43235649354178685
482,/m/08yy2g,Casanova,2005.0,22,"['Romantic comedy', 'Adventure', 'Costume drama', 'Period piece', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film']",0.8148148148148149,9,6.451,828,-0.1962143386182041,1,0.5337585914885983
3394,/m/077pmx,Narc,2002.0,22,"['Thriller', 'Crime Fiction', 'Action/Adventure', 'Mystery', 'Drama', 'Crime Thriller', 'Action']",0.72,5,6.7,469,-0.4033999567395576,1,0.503248740154595
603,/m/01dyvs,The Matrix Revolutions,2003.0,29,"['Thriller', 'Science Fiction', 'Adventure', 'Action/Adventure', 'Martial Arts Film', 'Action']",0.5185185185185186,9,6.715,9266,3.0255332320577324,0,0.5821047689587152
1897,/m/03wc5fn,Firestarter,1984.0,22,"['Thriller', 'Science Fiction', 'Horror', 'Supernatural', 'Psychological thriller', 'Action/Adventure', 'Film adaptation', 'Action']",0.7777777777777778,6,6.298,620,-0.3666357272382891,1,0.32728846002640766
4771,/m/0d87hc,The Nutty Professor,1996.0,22,"['Romantic comedy', 'Romance Film', 'Science Fiction', 'Comedy']",0.375,4,5.627,2724,1.7573261561216744,0,0.4423833751534563
954,/m/07nxvj,The Good Shepherd,2006.0,35,"['Thriller', 'Period piece', 'Drama', 'Political drama', 'Spy']",0.84375,8,6.4,1053,0.3146728351800981,1,0.6663389577048501
2455,/m/047cvy4,An American Carol,2008.0,22,"['Parody', 'Indie', 'Holiday Film', 'Satire', 'Comedy', 'Political cinema']",0.7777777777777778,6,4.3,83,-0.4498722672070196,1,0.5640179710989781
2148,/m/0kv9r7,The Four Feathers,2002.0,22,"['Adventure', 'War film', 'Action/Adventure', 'Period piece', 'Drama', 'Film adaptation', 'Action']",0.8333333333333333,6,7.0,82,-0.2607813006710863,1,0.503248740154595
2805,/m/09w353,Jumanji,1995.0,29,"['Thriller', 'Fantasy Adventure', 'Japanese Movies', 'Adventure', ""Children's/Family"", 'Fantasy', ""Children's Fantasy"", 'Family Film']",0.72,5,7.239,9951,1.6650210202192228,1,0.5013582700514367
12486,/m/02crgz,Miracle,2004.0,22,"['Sports', 'Period piece', 'Drama']",0.5,2,7.1,544,0.0249956570609327,0,0.5236053869343666
11062,/m/04gthxn,Once Around,1991.0,22,"['Romantic comedy', 'Comedy-drama', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film', 'Domestic Comedy']",0.5,2,6.0,50,-0.3850664098444319,0,0.39287661718894745
8658,/m/0f1x1z,Wrong Turn 2: Dead End,2007.0,22,"['Thriller', 'Action', 'Horror', 'Slasher']",0.5,2,6.085,1270,-0.4334447812630049,0,0.5539730753625997
6299,/m/05mj4d,A Man Apart,2003.0,32,"['Crime Fiction', 'Thriller', 'Action Thrillers', 'Action/Adventure', 'Drama', 'Crime Thriller', 'Action']",0.6666666666666667,3,6.078,822,-0.1411535544903739,0,0.6107399876907579
663,/m/078m6t,Corky Romano,2001.0,22,"['Crime Fiction', 'Gangster Film', 'Crime Comedy', 'Comedy', 'Slapstick']",0.8641975308641976,9,4.3,151,-0.3102474630679397,1,0.4930621500693669
3226,/m/02hrfr,Blackboard Jungle,1955.0,22,"['Drama', 'Coming of age', 'Teen']",0.72,5,6.9,135,-0.4644508177214945,1,0.12986238028697195
566,/m/0295sy,Hook,1991.0,22,"['Fantasy Adventure', 'Adventure', ""Children's/Family"", 'Fantasy', 'Comedy', 'War film', 'Family Film', ""Children's Fantasy""]",0.8148148148148149,9,6.832,4998,1.9796915607434005,1,0.39287661718894745
10,/m/03hxsv,Harry Potter and the Half-Blood Prince,2009.0,29,"['Fantasy Adventure', 'Adventure', ""Children's/Family"", 'Mystery', 'Fantasy', ""Children's Fantasy"", 'Family Film', 'Action', 'Romance Film']",0.6394557823129252,21,7.695,18357,7.218154508126152,0,0.640125671553198
10263,/m/030b8c,Uncle Buck,1989.0,22,"['Family Film', 'Drama', 'Comedy', 'Domestic Comedy']",0.0,2,6.773,1071,0.1474722296031749,0,0.37361646690260464
790,/m/04w6zk,The Pledge,2001.0,22,"['Crime Fiction', 'Thriller', 'Drama', 'Crime Thriller', 'Mystery']",0.78125,8,6.522,920,-0.2646124396090028,1,0.4930621500693669
81,/m/0645k5,V for Vendetta,2006.0,22,"['Thriller', 'LGBT', 'Science Fiction', 'Future noir', 'Superhero movie', 'Film adaptation', 'Action/Adventure', 'Drama', 'Political thriller', 'Action', 'Dystopia']",0.6224489795918369,14,7.896,13723,0.58777859319987,0,0.5438839046505836
10617,/m/0h37zs,Starting Out in the Evening,2007.0,22,"['Romance Film', 'Drama', 'Indie', 'Film adaptation']",0.5,2,6.6,25,-0.5004278577008786,0,0.5539730753625997
1581,/m/06p52b,Striking Distance,1993.0,22,"['Thriller', 'Mystery', 'Action Thrillers', 'Action', 'Crime Fiction']",0.8163265306122449,7,5.8,749,-0.3085287612598019,1,0.41247582971525476
88,/m/047wh1,Planet of the Apes,2001.0,22,"['Thriller', 'Time travel', 'Action', 'Science Fiction', 'Adventure']",0.8875739644970414,13,5.733,3735,2.487007508872072,1,0.4930621500693669
3659,/m/08dc1n,Screwed,2000.0,22,"['Crime Fiction', 'Buddy film', 'Screwball comedy', 'Action/Adventure', 'Comedy', 'Action']",0.72,5,5.6,80,-0.4501245405879223,1,0.48288131717534183
2390,/m/016k80,My Favorite Year,1982.0,22,"['Comedy', 'World cinema']",0.7777777777777777,6,6.8,89,-0.3414716166575692,1,0.30960398690953905
11636,/m/03rpvs,Heavy,1995.0,22,"['Romantic drama', 'Romance Film', 'Drama', 'Indie']",0.5,2,6.6,62,-0.5000753976149712,0,0.43235649354178685
5063,/m/07yp01,Eight Below,2006.0,22,"['Romance Film', 'Family Film', 'Drama', 'Adventure', 'Family-Oriented Adventure']",0.75,4,6.999,1605,0.4881041823319803,1,0.5438839046505836
11285,/m/056_s1,Robot Stories,2003.0,22,"['Science Fiction', 'Indie', 'Comedy-drama', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film']",0.5,2,4.7,19,-0.5067758847764148,0,0.5134326339536104
3774,/m/04066p,L.A. Story,1991.0,22,"['Romantic comedy', 'Drama', 'Romance Film', 'Fantasy', 'Comedy']",0.72,5,6.446,294,-0.2692196058956788,1,0.39287661718894745
7427,/m/02qr50c,Surveillance,2007.0,22,"['Thriller', 'Crime Thriller', 'Indie']",0.4444444444444444,3,5.962,302,-0.4995755224293256,0,0.5539730753625997
3837,/m/02ml1k,Seed of Chucky,2004.0,22,"['Parody', 'Thriller', 'Horror', 'Supernatural', 'Cult', 'Satire', 'Horror Comedy', 'Black comedy', 'Romance Film', 'Slasher', 'Comedy']",0.625,4,5.439,1478,-0.3025609095326287,0,0.5236053869343666
2528,/m/0f6t8x,Punks,2000.0,22,"['LGBT', 'Ensemble Film', 'Indie', 'Comedy of manners', 'Gay', 'Gay Interest', 'Comedy', 'Gay Themed']",0.0,6,4.7,6,-0.5065356582742108,0,0.48288131717534183
